id,year,jday,min,tp_sfc,humid,press,rain,ws10_avg,ws10_std,wd10_avg,wd10_std
110,2012,92,500,18.96,82.2,905.27,0.0,1.1168,0.1207695693827253,182.15,1.7644770833812995
110,2012,92,510,18.9,82.9,905.15,0.0,1.0841,0.17051389646855436,176.2,1.183724817871301
110,2012,92,520,18.9,83.6,905.33,0.0,0.8477,0.11524182304084649,175.0,2.8750621249326462
110,2012,92,530,18.9,84.2,905.64,0.0,0.9494999999999999,0.1474835207366873,186.25,2.12143976267691
110,2012,92,540,19.08,83.7,905.65,0.0,0.9242000000000001,0.12078704860667422,174.39999999999998,2.404248760007999
110,2012,92,550,19.1,83.6,905.7,0.0,0.8432000000000001,0.15256459469862454,171.2,2.336108257099591
110,2012,92,560,19.1,84.3,905.77,0.0,0.9677,0.1538014954413642,170.4,1.9560221539304374
110,2012,92,570,19.0,84.6,905.89,0.0,1.0665,0.1479243425238426,172.85000000000002,1.5389680561264998
110,2012,92,580,19.18,84.3,906.01,0.0,1.0505,0.1177306247329045,171.2,1.9297083285650536
110,2012,92,590,19.39,83.9,906.13,0.0,0.9360999999999999,0.13865340481454708,178.9,2.1461958593443113
110,2012,92,600,19.76,83.1,906.32,0.0,1.2188999999999999,0.21072596739209273,188.35000000000002,2.29026951349496
110,2012,92,610,20.32,80.6,906.26,0.0,1.1386999999999998,0.1979293083681926,166.45,3.2691606551053574
110,2012,92,620,20.71,79.7,906.32,0.0,1.2997,0.26901757480795857,167.9,1.850388694902296
110,2012,92,630,20.74,78.4,906.43,0.0,0.9642999999999999,0.1796874137680953,162.75,4.647357791739781
110,2012,92,640,20.99,77.0,906.49,0.0,1.3092000000000001,0.1669236685168137,165.5,3.391529725327169
110,2012,92,650,21.19,77.4,906.54,0.0,1.0924,0.233705512700635,155.8,1.903249852226448
110,2012,92,660,21.32,75.5,906.59,0.0,1.3044,0.05683152489791415,160.10000000000002,4.075765231489938
110,2012,92,670,21.97,74.3,906.65,0.0,1.3481,0.18903053839114056,147.8,2.442049458048619
110,2012,92,680,21.97,74.0,906.64,0.0,1.3028,0.28253959407881624,135.35,5.47192732245433
110,2012,92,690,22.38,71.4,906.81,0.0,1.5906000000000002,0.29627022200086944,142.2,3.594448398417884
110,2012,92,700,22.58,73.0,906.92,0.0,1.4332,0.35646280778411277,137.4,2.9978752772218153
110,2012,92,710,22.89,71.2,907.03,0.0,1.246,0.14295609271536644,123.7,3.8988722016045165
110,2012,92,720,23.48,69.74,907.02,0.0,1.5113999999999999,0.2523138257540928,136.89999999999998,4.6493358773054885
110,2012,92,730,23.62,65.42,907.07,0.0,1.4655999999999998,0.2740560364434819,119.45,3.547547039857259
110,2012,92,740,24.2,65.66,907.05,0.0,1.8168,0.3226838149713191,115.65,2.2070041056197023
110,2012,92,750,24.64,59.29,907.03,0.0,1.7147999999999999,0.33459620772241605,108.69999999999999,2.740910846172613
110,2012,92,760,24.95,60.95,907.02,0.0,1.4169,0.3863488492713979,114.55000000000001,4.4781334851823145
110,2012,92,770,25.04,58.13,907.06,0.0,1.5277999999999998,0.26535041821041944,135.3,3.8234562970636343
110,2012,92,780,25.29,60.49,907.05,0.0,1.6797999999999997,0.4146885846297462,126.75,3.4990006509795846
110,2012,92,790,25.73,57.47,907.04,0.0,1.2172999999999998,0.36952523594471864,87.35,6.354191005417867
110,2012,92,800,26.37,56.3,906.97,0.0,1.5162,0.39369469276472485,110.25,7.263997674987392
110,2012,92,810,26.37,51.88,906.97,0.0,1.6304000000000003,0.3375717866041402,105.15,4.8911599396825665
110,2012,92,820,26.51,54.29,906.78,0.0,1.2579999999999998,0.2667258267709873,89.6,7.184980940205137
110,2012,92,830,26.51,51.73,906.77,0.0,1.3756,0.2282742989378252,123.9,7.267405100859591
110,2012,92,840,26.63,54.26,906.58,0.0,1.2723,0.4873752945911168,84.9,5.272602478852356
110,2012,92,850,27.28,48.71,906.46,0.0,1.1755999999999998,0.23222795314565864,55.06,3.6734121286164814
110,2012,92,860,27.41,46.53,906.39,0.0,1.3199999999999998,0.2872277454874054,25.009999999999998,3.871420066762756
110,2012,92,870,26.97,50.39,906.2,0.0,1.0574000000000001,0.27100602699325094,56.989999999999995,4.115930947752485
110,2012,92,880,27.07,49.93,906.08,0.0,1.1194,0.43359023154228105,63.74,7.630781454084503
110,2012,92,890,27.58,49.25,906.02,0.0,1.4233,0.21366071234553155,95.15,2.768229761257383
110,2012,92,900,27.03,53.79,906.02,0.0,1.2681,0.32017476130666167,100.55,3.809222097605873
110,2012,92,910,26.46,54.74,905.89,0.0,0.8004,0.13776324296092593,111.7,2.74952009752005
110,2012,92,920,26.42,54.69,905.66,0.0,0.49589999999999995,0.16801550854344105,106.4,5.897160304380029
110,2012,92,930,27.21,52.12,905.47,0.0,0.8737999999999999,0.5041222955681378,64.52,10.361701409517648
110,2012,92,940,27.89,48.15,905.23,0.0,0.9014,0.5263212369308733,83.80000000000001,6.579748813172464
110,2012,92,950,28.42,45.35,905.05,0.0,0.8061999999999999,0.3253660502674897,77.75,6.093459152603262
110,2012,92,960,28.53,46.89,905.05,0.0,0.641,0.2702574903885387,126.05,8.859392003217076
110,2012,92,970,28.65,45.43,904.81,0.0,1.4959,0.8359861043502259,23.78,17.587079513728884
110,2012,92,980,28.65,44.53,904.57,0.0,1.0626000000000002,0.41475165259867663,24.365000000000002,9.488740754763569
110,2012,92,990,28.76,43.4,904.32,0.0,1.2143000000000002,0.42886544121281994,52.33,13.347916240206018
110,2012,92,1000,28.79,43.78,904.2,0.0,1.4099,0.21885380711536384,85.15,6.517330827195371
110,2012,92,1010,28.38,45.84,904.02,0.0,1.0859,0.3818933678979572,46.535,21.16646532712641
110,2012,92,1020,28.63,43.43,903.77,0.0,1.1534,0.6600365646437072,71.035,9.17063806395171
110,2012,92,1030,28.18,45.5,903.53,0.0,1.7585000000000002,0.33002870245547505,93.3,1.6523136775106866
110,2012,92,1040,27.82,48.98,903.41,0.0,1.567,0.36866606389341916,89.55,3.428793114526192
110,2012,92,1050,27.74,47.83,903.41,0.0,1.5302000000000002,0.44378918919284704,99.4,2.4425997079614445
110,2012,92,1060,27.16,50.23,903.47,0.0,1.614,0.36378229142655577,101.0,2.148498442064959
110,2012,92,1070,27.03,51.98,903.41,0.0,1.1883000000000001,0.21868803249276253,116.25,3.1626327657682785
110,2012,92,1080,27.21,51.85,903.29,0.0,1.3599999999999999,0.19219492420167833,96.45,1.8668111372664942
110,2012,92,1090,27.56,48.46,903.17,0.0,1.1498,0.22120216997127318,98.80000000000001,4.288478374279934
110,2012,92,1100,27.67,48.68,903.11,0.0,1.2353,0.13921689712259952,136.0,1.7076357567636544
110,2012,92,1110,27.64,48.72,903.17,0.0,1.0788000000000002,0.1895121221569862,141.55,2.5405746528426727
110,2012,92,1120,27.49,47.86,903.11,0.0,1.0663,0.17264996701740526,153.2,2.180031600178717
110,2012,92,1130,27.46,51.46,903.24,0.0,1.7809000000000001,0.2411953795393086,143.39999999999998,2.947530001732147
110,2012,92,1140,26.82,54.04,903.18,0.0,1.7467000000000001,0.20385891090544844,155.9,1.81639883040898
110,2012,92,1150,26.63,53.81,903.01,0.0,1.7669999999999995,0.25310077044529117,158.0,1.5935578642354558
110,2012,92,1160,26.08,54.24,903.01,0.0,1.2344000000000002,0.2731919146355217,166.4,2.955112332890241
110,2012,92,1170,25.87,57.06,903.01,0.0,0.9394,0.18631407175340592,160.4,2.963273057129753
110,2012,92,1180,25.74,57.93,903.01,0.0,0.6763999999999999,0.09527060873579475,153.35000000000002,3.882308690285545
110,2012,92,1190,25.62,57.7,902.89,0.0,1.0249000000000001,0.13205255687709258,163.65,1.0088270196399158
110,2012,92,1200,25.69,58.04,902.89,0.0,1.0917999999999999,0.14227422660325934,175.25,2.107291109985097
110,2012,92,1210,25.59,58.91,903.01,0.0,1.4686000000000003,0.6241593813549016,212.5,2.0789764682544045
110,2012,92,1220,25.18,60.66,902.77,0.0,2.1777,0.5391781915306127,222.2,2.704692219088893
110,2012,92,1230,24.44,62.11,903.02,0.0,1.4264,0.23596572255779483,229.4,3.074141072451512
110,2012,92,1240,23.93,63.43,903.09,0.0,1.2954,0.24902619228596104,229.05,2.7786097642926078
110,2012,92,1250,23.85,63.11,903.52,0.0,1.4474999999999998,0.5241630895479427,277.15,6.383123304638743
110,2012,92,1260,22.12,74.4,903.7,0.0,1.9022999999999999,0.5388654851733511,328.65,9.26972550234843
110,2012,92,1270,20.95,81.1,903.94,0.0,1.5861000000000003,0.3244234030467661,319.45,2.903385150704834
110,2012,92,1280,20.33,84.8,904.13,0.0,1.356,0.1916727535265366,282.15,2.709746687628036
110,2012,92,1290,20.16,86.3,904.31,0.762,1.4643,0.2867860410364029,293.85,1.5750001375661316
110,2012,92,1300,20.1,86.7,904.5,0.254,0.8197000000000001,0.15421993674259138,273.7,1.4007280805193971
110,2012,92,1310,19.89,88.0,904.63,0.254,0.8717999999999998,0.13177657859675468,268.8,1.4820673399005866
110,2012,92,1320,19.99,87.2,904.33,0.0,0.9535,0.1767416507536102,259.55,1.3408197534012953
110,2012,92,1330,20.14,86.5,904.51,0.0,1.1923000000000001,0.3267948898009269,199.7,1.2661620266686953
110,2012,92,1340,20.5,84.8,904.59,0.0,1.8948,0.18997356541254778,175.25,2.4763631958535037
110,2012,92,1350,21.09,80.4,904.66,0.0,2.2662999999999998,0.28138942963642244,149.1,1.2515856609384222
110,2012,92,1360,20.68,84.7,905.27,0.0,1.8496,0.32026384955741294,143.5,2.072262317157534
110,2012,92,1370,20.32,84.8,905.58,0.0,1.8458999999999999,0.2962485630532427,137.85,0.8778509174873222
110,2012,92,1380,20.05,84.1,905.77,0.0,1.9400000000000002,0.24090523724762264,141.85,1.9964497934528125
110,2012,92,1390,19.64,84.6,906.14,0.0,1.9866,0.3348416541192767,159.4,1.6047000411984231
110,2012,92,1400,19.34,83.9,906.33,0.0,1.7106,0.2211692162626215,157.89999999999998,2.186255042558189
110,2012,92,1410,19.18,85.2,906.46,0.0,1.7068,0.1714816478680898,152.95,1.657617061393319
110,2012,92,1420,19.06,86.5,906.47,0.0,1.4284000000000003,0.14244780720592992,161.35,1.0531017677951797
110,2012,92,1430,18.98,87.1,906.28,0.0,1.1778,0.1484271613358627,169.05,2.1936159898922853
110,2012,93,0,18.95,86.8,906.29,0.0,1.3577,0.10192377325999835,167.55,1.8462313445984437
110,2012,93,10,18.95,86.9,906.35,0.0,1.3573999999999997,0.17168459453311474,174.35,1.412924469161588
110,2012,93,20,18.97,87.0,906.24,0.0,1.6320000000000001,0.21838701630108168,165.8,2.189006877812656
110,2012,93,30,19.15,85.7,906.37,0.0,1.4438000000000002,0.2354441665354136,162.35000000000002,2.0331622223084467
110,2012,93,40,19.18,85.2,906.43,0.0,1.6181,0.18607671655649036,166.9,2.178924556340174
110,2012,93,50,19.24,85.8,906.32,0.0,1.3574000000000002,0.14996310657402814,171.3,1.18725453603401
110,2012,93,60,19.25,85.2,906.33,0.0,1.3425999999999998,0.20812987398363658,180.1,1.4022161031738292
110,2012,93,70,19.47,82.2,906.15,0.0,1.5971999999999997,0.1288649594644633,179.3,1.4827620622788185
110,2012,93,80,19.8,78.2,906.03,0.0,1.3130000000000002,0.21678202057468798,170.64999999999998,2.6802448063977695
110,2012,93,90,19.8,78.1,905.85,0.0,0.9768000000000001,0.2393991552941563,153.45,3.7865353557044736
110,2012,93,100,19.57,78.8,905.91,0.0,1.0419999999999998,0.12773061931702642,152.85,1.9075078127115381
110,2012,93,110,19.45,78.7,905.98,0.0,1.2499000000000002,0.11179390760581627,176.85,1.0734283860602905
110,2012,93,120,19.67,76.5,905.73,0.0,0.9502999999999998,0.1272076604960916,166.3,1.308093880422961
110,2012,93,130,19.54,78.0,905.61,0.0,0.5797,0.18369180106302452,172.3,2.8427062614503256
110,2012,93,140,19.42,78.3,905.8,0.0,0.7599,0.17006956093185982,155.10000000000002,2.130248384057074
110,2012,93,150,19.42,78.0,905.68,0.0,0.3415,0.367874752236863,188.45,17.587647484653665
110,2012,93,160,19.62,77.0,905.68,0.0,0.17740000000000006,0.131516116460641,33.04,2.361776283035951
110,2012,93,170,19.17,81.9,905.74,0.0,0.213,0.1257934815481311,111.35,4.353701281030251
110,2012,93,180,18.73,83.9,905.74,0.0,0.33080000000000004,0.17902501377057775,232.7,2.121780007446578
110,2012,93,190,19.08,83.4,905.75,0.0,0.19380000000000003,0.13860238894846733,147.75,6.136815570346272
110,2012,93,200,19.29,83.1,905.92,0.0,0.36299999999999993,0.25305994019862826,8.743500000000001,12.615742971030725
110,2012,93,210,18.84,86.2,905.8,0.0,0.3572,0.08603978407948526,288.45000000000005,3.0577417611331703
110,2012,93,220,18.76,86.8,905.68,0.0,0.2425,0.1009634147159807,229.7,1.8135756241316334
110,2012,93,230,18.96,86.2,905.68,0.0,0.6444000000000001,0.11702250495809198,167.55,2.3539471555477007
110,2012,93,240,19.27,80.8,905.68,0.0,0.7534000000000001,0.1283209517836689,164.6,1.2662020024905625
110,2012,93,250,19.72,76.1,905.51,0.0,0.8640000000000001,0.14911144229140239,164.2,1.8536230469003132
110,2012,93,260,19.97,73.7,905.51,0.0,0.7809999999999999,0.15081998099279376,167.64999999999998,0.9989907128919887
110,2012,93,270,20.0,75.1,905.39,0.0,0.39269999999999994,0.2822465628173747,187.3,13.073283664702522
110,2012,93,280,19.98,77.6,905.57,0.0,0.9709,0.6115483900177755,312.15,8.253770734236163
110,2012,93,290,19.18,84.8,905.87,0.0,1.5053999999999998,0.2039483594769356,325.45000000000005,3.746142104441137
110,2012,93,300,19.0,84.7,906.12,0.0,1.1526,0.270166286242792,332.70000000000005,7.946986535089189
110,2012,93,310,18.78,86.9,906.18,0.762,1.0763,0.21996769964903684,341.15,5.798726990565354
110,2012,93,320,18.72,88.3,906.23,3.81,1.5553000000000003,0.14507932695980874,328.15,2.393150663873882
110,2012,93,330,18.17,90.2,905.99,1.778,1.2457,0.14708353635491184,274.04999999999995,1.4291995584164512
110,2012,93,340,17.63,92.0,905.88,2.032,1.1057000000000001,0.10109846685286582,278.5,1.4726244750256068
110,2012,93,350,17.53,93.2,905.99,2.794,1.1618,0.1647751329674611,270.25,2.3225317029291785
110,2012,93,360,17.65,93.9,906.05,1.524,1.4646000000000001,0.1900808015321672,267.7,1.400703002067176
110,2012,93,370,17.93,94.3,905.99,0.762,1.7710000000000001,0.11823986919253025,282.20000000000005,1.6524117088533221
110,2012,93,380,17.81,94.4,906.0,0.762,1.2097000000000002,0.27985831732821126,269.95000000000005,1.2582774822042322
110,2012,93,390,18.04,94.7,905.94,1.524,1.4399,0.3561386902130498,279.04999999999995,1.5076799689884088
110,2012,93,400,18.09,94.7,905.76,1.524,1.2845,0.1860114990471767,286.79999999999995,2.049619476878574
110,2012,93,410,18.14,94.9,905.7,0.254,0.8932000000000002,0.1040884239481029,268.9,1.2818324556838323
110,2012,93,420,18.36,95.0,905.64,1.27,0.4734,0.305256249367278,262.4,7.757430193763338
110,2012,93,430,18.6,95.2,905.46,1.016,0.34969999999999996,0.16799804893046957,245.0,3.578184749282798
110,2012,93,440,18.6,95.2,905.34,1.27,0.3725,0.2805190625330914,238.60000000000002,2.1607846414362233
110,2012,93,450,18.7,95.2,905.22,1.016,0.3361,0.15957056955048657,216.14999999999998,5.161236738095499
110,2012,93,460,18.67,95.3,905.04,0.508,0.11350000000000002,0.23309475898583962,187.35,4.082618616362134
110,2012,93,470,18.77,95.3,904.92,0.762,0.27359999999999995,0.16605367271524657,286.8,8.18661638217456
110,2012,93,480,18.51,95.4,904.92,0.0,0.5439999999999999,0.11174673746169651,259.0,4.017965805119689
110,2012,93,490,18.56,95.4,904.99,0.0,0.8538,0.37392209527297704,213.55,2.8273670594545885
110,2012,93,500,18.54,95.5,904.86,0.0,1.1345999999999998,0.11209936068803729,206.35000000000002,0.8258572717687563
110,2012,93,510,18.57,95.5,904.92,0.0,1.1764999999999999,0.14532970178949048,201.25,0.7803244624299989
110,2012,93,520,18.51,95.4,904.98,0.254,0.40569999999999995,0.2661290622569767,145.7,5.06809937638252
110,2012,93,530,18.46,95.4,905.04,0.0,1.0561000000000003,0.2040400015247555,166.6,1.9505988937873528
110,2012,93,540,18.49,95.3,905.35,0.0,0.4579000000000001,0.17031699204065867,141.1,3.5293216219425383
110,2012,93,550,18.39,95.4,905.53,0.0,0.5062,0.11923534151696244,87.5,2.5250200879288953
110,2012,93,560,18.36,95.4,905.59,0.0,0.622,0.09638349328478282,154.15,1.6411134465491544
110,2012,93,570,18.39,95.5,905.71,0.0,0.39909999999999995,0.2059576277889324,168.55,8.488678699041186
110,2012,93,580,18.34,95.5,905.89,0.0,0.3542,0.10861941713053785,63.62,3.895278680659447
110,2012,93,590,18.39,95.6,905.95,0.0,0.49119999999999997,0.09913044156284409,144.65,1.5350178753935664
110,2012,93,600,18.54,95.6,906.02,0.0,0.3657,0.09850217143686618,137.8,2.730062402624201
110,2012,93,610,18.8,95.7,906.13,0.0,0.2629,0.05285504285832673,111.15,1.1383566127439055
110,2012,93,620,19.02,95.6,906.38,0.0,0.46820000000000006,0.10063664011349607,84.0,1.37144310045214
110,2012,93,630,19.03,95.6,906.56,0.0,0.38079999999999997,0.09678475545709093,90.6,2.662214285139346
110,2012,93,640,19.18,95.6,906.67,0.0,0.11540000000000002,0.07908532663452109,104.5,3.286766658384295
110,2012,93,650,19.28,95.6,906.73,0.0,0.1096,0.1250672707874535,81.45,3.7529827915050893
110,2012,93,660,19.49,95.6,906.85,0.0,0.2633,0.13361224993739657,122.95,3.0151853158452613
110,2012,93,670,19.62,95.6,906.91,0.0,0.5356,0.0712479239463626,125.75,2.5254974515484623
110,2012,93,680,19.89,95.6,907.03,0.0,0.6881,0.12037298515678493,129.55,4.303665570701845
110,2012,93,690,20.25,95.6,907.03,0.0,0.8485000000000001,0.08143470458662637,172.95,1.613577533171417
110,2012,93,700,20.71,94.0,907.08,0.0,0.7158,0.185962839776601,149.65,2.1501283708446595
110,2012,93,710,21.25,90.6,907.07,0.0,0.7914999999999999,0.15052223903611203,142.45,2.340923182089588
110,2012,93,720,21.74,83.9,907.12,0.0,1.0272000000000001,0.14069573159441934,140.5,3.0452458776846827
110,2012,93,730,21.72,81.1,907.11,0.0,1.1009,0.14325614200522857,141.60000000000002,3.649170592218335
110,2012,93,740,22.23,80.6,907.16,0.0,1.3852,0.27803828673204145,137.39999999999998,4.156400686491457
110,2012,93,750,22.75,76.3,907.21,0.0,1.3080000000000003,0.22546889413447305,123.30000000000001,4.482939615921678
110,2012,93,760,23.36,73.5,907.2,0.0,1.5193999999999999,0.3350111772596384,114.0,5.807546838190612
110,2012,93,770,23.49,71.6,907.26,0.0,1.886,0.31408915931626796,98.45,3.663532727360906
110,2012,93,780,23.87,67.23,907.18,0.0,2.184,0.34733141394223355,97.8,3.5422157284200897
110,2012,93,790,24.09,67.37,906.98,0.0,1.7471,0.3650562970282803,100.75,4.97167077773883
110,2012,93,800,24.16,69.79,907.03,0.0,1.6609000000000003,0.36854562509651057,94.75,2.8645018880543027
110,2012,93,810,24.37,66.6,906.95,0.0,1.8694,0.3733322023792394,107.44999999999999,3.8636426393294245
110,2012,93,820,24.7,64.64,906.76,0.0,1.3041,0.3881158045967439,79.55000000000001,2.504992667986608
110,2012,93,830,24.64,63.8,906.69,0.0,1.9252000000000002,0.46438748188698337,50.010000000000005,3.5092438580918763
110,2012,93,840,25.13,63.07,906.55,0.0,2.0237000000000003,0.3593488091905505,62.84,2.7883953987912116
110,2012,93,850,25.45,61.83,906.43,0.0,2.0442,0.3024098763819285,64.39,2.512035299203506
110,2012,93,860,25.17,60.25,906.36,0.0,1.5947,0.2063244747694488,83.94999999999999,3.0309715640735106
110,2012,93,870,25.18,62.8,906.24,0.0,1.3863,0.4000697300332641,78.85,5.570502434949453
110,2012,93,880,25.72,59.61,905.99,0.0,1.5596,0.43994676445628694,86.0,7.203516425252941
110,2012,93,890,26.23,59.13,905.98,0.0,1.6191,0.4199866267712184,71.35,12.465252380116494
110,2012,93,900,26.08,57.53,905.8,0.0,2.0926,0.3287299465789172,71.15,3.3514706291086274
110,2012,93,910,25.72,59.64,905.68,0.0,1.7916,0.32317081826454835,48.335,2.38660172164896
110,2012,93,920,26.72,56.45,905.49,0.0,2.2812999999999994,0.3156904426104083,41.504999999999995,8.89176983007945
110,2012,93,930,26.71,56.56,905.31,0.0,1.6875,0.33463321545968644,63.875,6.017770945753549
110,2012,93,940,26.66,55.16,905.19,0.0,1.7066,0.42927670433985693,41.285,3.056152817586917
110,2012,93,950,27.1,55.26,905.07,0.0,1.5979,0.4150918104601812,61.32,6.850461784921266
110,2012,93,960,26.99,58.22,905.01,0.0,1.6116999999999997,0.33474270384547256,103.8,4.266835310469186
110,2012,93,970,26.46,58.53,904.83,0.0,1.2885000000000002,0.3577551148791897,86.94999999999999,4.0402504927843825
110,2012,93,980,26.64,56.16,904.71,0.0,1.5546,0.21520852936422177,71.55000000000001,2.7013104556451446
110,2012,93,990,26.25,56.64,904.64,0.0,0.9480000000000001,0.21445382823452805,85.6,4.245297471582201
110,2012,93,1000,26.39,58.22,904.46,0.0,1.0886000000000002,0.2634827424245383,97.75,6.4297288425631836
110,2012,93,1010,27.6,54.13,904.16,0.0,1.7396,0.4106604977891645,83.30000000000001,3.851663884320357
110,2012,93,1020,26.74,57.14,904.04,0.0,1.0059,0.20968306772099846,81.0,2.7634479268559486
110,2012,93,1030,27.4,52.52,903.92,0.0,1.1325,0.39420193640654116,66.72999999999999,7.844669879039596
110,2012,93,1040,27.68,49.99,903.8,0.0,1.1686999999999999,0.37394059242968886,47.629999999999995,4.914392953356498
110,2012,93,1050,26.94,55.44,903.73,0.0,1.4156,0.21030676007521332,81.75,1.742064228947308
110,2012,93,1060,26.9,54.09,903.55,0.0,1.1404999999999998,0.2651595955478721,88.4,4.685566490119775
110,2012,93,1070,27.04,52.24,903.49,0.0,1.1853,0.326779589325894,85.9,4.234217655666222
110,2012,93,1080,27.48,53.82,903.43,0.0,1.4820999999999998,0.35809540938445755,92.65,5.934269682670873
