id,year,jday,min,tp_sfc,humid,press,rain,ws10_avg,ws10_std,wd10_avg,wd10_std
110,2012,153,490,16.85,87.6,907.41,0.0,0.8838000000000001,0.15442135718726074,174.4,2.887587745660535
110,2012,153,500,17.6,82.8,907.41,0.0,0.4934,0.16153857468453509,163.25,2.352549293378946
110,2012,153,510,17.02,82.0,907.48,0.0,0.5031000000000001,0.20082853382923455,181.14999999999998,2.9352518744848224
110,2012,153,520,16.11,86.5,907.54,0.0,0.2516,0.11448745685784875,192.39999999999998,12.191276433034675
110,2012,153,530,15.42,89.9,907.67,0.0,0.2243,0.20899657094475657,40.805,1.8863700709151545
110,2012,153,540,15.23,91.1,907.73,0.0,0.0221,0.13116185929352076,196.95,9.516149662547347
110,2012,153,550,15.29,92.0,907.8,0.0,0.3377,0.16925526415578465,187.95,3.2767063408923978
110,2012,153,560,15.36,92.4,907.8,0.0,0.6931,0.199420521623138,164.5,1.8804808959412478
110,2012,153,570,15.59,93.4,907.92,0.0,0.8459,0.05674200873740334,181.9,2.5779870032428187
110,2012,153,580,17.96,82.1,908.1,0.0,0.3276,0.24714107532158858,181.25,7.885955325062962
110,2012,153,590,16.69,83.6,908.35,0.0,0.3047,0.09040409282770333,85.35,2.8217047664291335
110,2012,153,600,16.15,88.3,908.35,0.0,0.3605,0.139146804969907,132.05,2.50304743374063
110,2012,153,610,16.94,89.0,908.53,0.0,0.787,0.0893121865518176,156.5,2.924837136966395
110,2012,153,620,18.9,80.8,908.78,0.0,0.9158999999999999,0.15797499802183881,167.15,3.8090346181443695
110,2012,153,630,20.02,75.5,908.9,0.0,0.7051999999999999,0.11493650420993325,136.5,4.390080623152356
110,2012,153,640,18.44,84.9,909.01,0.0,0.5256000000000001,0.14453081178612248,113.85,1.457395378368166
110,2012,153,650,17.96,87.6,909.19,0.0,0.0919,0.09625365793914883,81.9,8.857554957335699
110,2012,153,660,19.1,87.3,909.37,0.0,0.31389999999999996,0.20329587086586662,126.75,4.5501175027562635
110,2012,153,670,20.64,77.5,909.42,0.0,0.5968,0.1231771984671767,101.94999999999999,4.86641734521175
110,2012,153,680,20.94,78.6,909.59,0.0,0.8366,0.192257466261608,150.35000000000002,5.899140803729153
110,2012,153,690,22.07,63.56,909.71,0.0,1.0905,0.11325610113563174,156.10000000000002,3.0153682288495967
110,2012,153,700,22.48,60.89,909.87,0.0,1.3426,0.1945543054722197,162.8,2.334507285631524
110,2012,153,710,22.66,62.68,909.85,0.0,1.3638,0.2744905584290044,150.8,2.7995017334439285
110,2012,153,720,22.92,60.24,909.9,0.0,1.2861,0.20220641269092662,138.05,3.5151275004534965
110,2012,153,730,23.1,61.34,909.82,0.0,1.3580999999999999,0.25809836626113436,143.95,3.752326738912212
110,2012,153,740,23.16,59.98,909.99,0.0,1.2858999999999998,0.3102104840982078,132.05,4.848447838684505
110,2012,153,750,23.54,56.72,909.97,0.0,1.1241999999999999,0.21873667578468253,117.25,2.982182086996031
110,2012,153,760,24.04,58.25,910.07,0.0,1.4509,0.26546958394512915,119.44999999999999,2.9474736828530146
110,2012,153,770,24.32,53.63,910.11,0.0,1.5828,0.39070187554650354,115.4,4.583041687690732
110,2012,153,780,24.82,55.66,910.08,0.0,1.6762000000000001,0.26461620005837383,123.25,3.2105838167605034
110,2012,153,790,24.59,48.84,910.0,0.0,1.7516000000000003,0.21006358825629703,114.1,3.0317789497257213
110,2012,153,800,25.03,51.0,910.1,0.0,1.3656000000000001,0.1893756994853235,131.35,3.556868666553646
110,2012,153,810,25.68,46.75,910.02,0.0,1.574,0.2813590035681973,104.4,3.2294531769669956
110,2012,153,820,25.6,48.21,909.94,0.0,1.2441,0.39213927514482794,122.75,4.000825805033534
110,2012,153,830,26.1,47.55,909.8,0.0,1.2649000000000001,0.255871690935559,100.9,3.5644613259852385
110,2012,153,840,26.13,45.85,909.73,0.0,1.4540000000000002,0.2529848480311287,85.65,4.017930380736386
110,2012,153,850,26.01,43.66,909.65,0.0,1.4156,0.2889748931808591,83.80000000000001,4.253312644934012
110,2012,153,860,26.13,44.47,909.65,0.0,0.9027000000000001,0.39602161837735855,140.89999999999998,8.288013366033837
110,2012,153,870,26.27,44.39,909.52,0.0,1.1732,0.3149930510697375,138.5,4.4295316042820305
110,2012,153,880,26.39,41.62,909.39,0.0,0.7093,0.42357055033501934,102.25,17.488071363074887
110,2012,153,890,26.65,41.9,909.26,0.0,0.6786,0.39636969275328476,124.85,19.557415700955993
110,2012,153,900,26.68,44.31,909.08,0.0,1.0549,0.24897454131340863,157.25,6.388673554728625
110,2012,153,910,26.73,41.71,908.83,0.0,1.0321,0.5107927281306099,100.65,6.240853062237921
110,2012,153,920,26.99,43.27,908.64,0.0,0.8187999999999999,0.34165538192746203,72.075,10.900848896607396
110,2012,153,930,27.2,40.56,908.52,0.0,0.6907,0.2748652397084797,105.7,5.10015435060548
110,2012,153,940,26.96,40.43,908.39,0.0,0.4467,0.493607817784299,149.1,19.157324563843577
110,2012,153,950,27.42,37.7,908.27,0.0,0.7712000000000001,0.1735535780225935,157.8,5.119166164740331
110,2012,153,960,27.35,38.08,908.02,0.0,0.442,0.3372536137686296,133.45,11.024294529709271
110,2012,153,970,27.74,34.59,907.9,0.0,0.5702,0.24120936042275715,233.39999999999998,6.7883250265928385
110,2012,153,980,27.79,35.11,907.78,0.0,0.8070999999999999,0.3676509365024263,105.7,5.592117469160398
110,2012,153,990,28.3,43.04,907.66,0.0,0.8324,0.34426094753834624,95.09,24.78301813294292
110,2012,153,1000,28.02,37.07,907.6,0.0,0.615,0.34567261325646786,70.65,8.289555744697328
110,2012,153,1010,27.88,38.48,907.48,0.0,0.6202,0.40372564942049444,158.1,14.104733522237611
110,2012,153,1020,27.61,38.91,907.29,0.0,1.0439000000000003,0.24327599781135642,174.6,4.600007933568039
110,2012,153,1030,26.84,40.89,907.1,0.0,0.7825999999999999,0.1263058017493874,182.89999999999998,1.3177109782582148
110,2012,153,1040,26.76,42.4,907.05,0.0,0.7553,0.11769928726301711,175.89999999999998,4.618300991105326
110,2012,153,1050,27.41,38.71,906.87,0.0,0.6793000000000001,0.37798002592729685,158.2,9.664633216584638
110,2012,153,1060,28.36,35.58,906.76,0.0,0.8991,0.4034092077393485,114.25,9.142566187285105
110,2012,153,1070,28.13,36.99,906.66,0.0,0.5728,0.4079866010871762,141.6,12.041255979155808
110,2012,153,1080,27.92,37.55,906.61,0.0,0.5548,0.22342177353357678,109.65,11.171676935695713
110,2012,153,1090,27.77,39.96,906.62,0.0,1.0975000000000001,0.3232065902793444,149.5,2.872860100240796
110,2012,153,1100,27.68,38.19,906.63,0.0,0.7443,0.2011097268215096,156.3,4.970580225464405
110,2012,153,1110,27.48,40.41,906.59,0.0,0.8766,0.12076349706025499,177.8,2.2685710162028334
110,2012,153,1120,27.04,41.78,906.66,0.0,0.6997,0.14759256982201593,182.85000000000002,2.54374436390312
110,2012,153,1130,27.03,42.44,906.67,0.0,0.6048,0.08114431588226007,170.0,1.7999989043206546
110,2012,153,1140,26.85,42.62,906.69,0.0,0.4625,0.0528966497573859,197.6,2.028839353478294
110,2012,153,1150,26.57,48.43,906.63,0.0,0.44400000000000006,0.12635487942915208,194.75,1.7000813085130828
110,2012,153,1160,26.26,48.67,906.77,0.0,0.5286000000000001,0.050741611238815716,196.64999999999998,1.593611565665304
110,2012,153,1170,25.69,51.6,906.78,0.0,0.6722,0.20901717101180411,201.45,1.3179345161611369
110,2012,153,1180,25.13,54.73,906.78,0.0,0.9373999999999999,0.0501335992900747,207.35000000000002,0.8341145937792694
110,2012,153,1190,24.65,55.87,906.79,0.0,0.9057999999999999,0.05396871521745006,202.95,0.4692727351977738
110,2012,153,1200,24.39,56.13,906.8,0.0,1.0217,0.12947076031976396,207.75,0.7499117651801147
110,2012,153,1210,24.1,57.51,906.69,0.0,1.1274,0.05990028751554071,210.35,0.7286259595216799
110,2012,153,1220,23.92,57.84,906.82,0.0,1.1213,0.06994926732997275,210.0,0.5310965176981591
110,2012,153,1230,23.82,55.88,906.95,0.0,0.9520000000000002,0.20282833464122646,202.6,3.280691112826347
110,2012,153,1240,23.76,59.57,907.07,0.0,0.4321999999999999,0.1569152637572266,181.2,4.6658844296779485
110,2012,153,1250,22.92,58.65,907.08,0.0,0.7717,0.052200574709479974,186.05,1.325298188668833
110,2012,153,1260,23.74,54.84,907.02,0.0,0.7472,0.07673591075891388,184.9,1.045630251198875
110,2012,153,1270,23.74,54.37,907.15,0.0,0.5882,0.29521472411337024,173.35,13.063204354640982
110,2012,153,1280,22.38,64.95,907.4,0.0,0.259,0.22793127619233539,219.05,13.785464734841387
110,2012,153,1290,22.0,64.04,907.35,0.0,0.9469999999999998,0.10170217958988556,213.0,0.5567275016658608
110,2012,153,1300,22.35,62.03,907.42,0.0,0.4085,0.284918409373631,248.7,5.219818770800381
110,2012,153,1310,22.04,64.15,907.61,0.0,0.9494,0.06548485830072981,203.5,1.3959781278133743
110,2012,153,1320,22.56,60.17,907.67,0.0,1.1483,0.06335797766132809,208.95,0.9210222822735855
110,2012,153,1330,22.66,60.27,907.79,0.0,1.0889000000000002,0.19128771233116082,205.75,0.633207926180475
110,2012,153,1340,23.07,56.68,907.79,0.0,1.0046,0.09646668970283069,193.7,0.8829659361744625
110,2012,153,1350,23.5,54.88,907.79,0.0,0.944,0.07132242907311054,195.39999999999998,1.2163039824722175
110,2012,153,1360,23.32,55.21,907.86,0.0,0.7456,0.11893434229766343,171.8,1.0465552806973724
110,2012,153,1370,22.6,62.31,907.81,0.0,0.8165999999999999,0.04877203205845648,175.85000000000002,1.4737260751050192
110,2012,153,1380,22.78,57.48,908.11,0.0,1.0849,0.11651080064383157,188.45,1.0593079501888651
110,2012,153,1390,22.8,57.63,908.23,0.0,1.2788,0.16888181271725694,191.95,1.5366793202660516
110,2012,153,1400,22.64,58.63,908.24,0.0,1.2413999999999998,0.11755679478447842,196.15,1.219688484818972
110,2012,153,1410,22.4,59.28,908.3,0.0,1.1986999999999999,0.125751121046472,187.4,1.2238663688854634
110,2012,153,1420,22.54,58.16,908.36,0.0,1.2642,0.1472977332555469,190.3,0.5039356219906578
110,2012,153,1430,22.49,58.73,908.42,0.0,1.2433999999999998,0.12265144833134987,192.75,1.1472885910315287
110,2012,154,0,22.64,58.14,908.54,0.0,0.9928000000000001,0.1489390628560702,189.3,1.6381795451726964
110,2012,154,10,22.64,58.12,908.6,0.0,0.3302,0.3057609087724154,190.60000000000002,23.504069252649284
110,2012,154,20,22.52,61.86,908.72,0.0,0.9123999999999999,0.2668025487134633,301.5,2.3764433953097037
110,2012,154,30,20.46,69.95,908.78,0.0,0.4628,0.2089198676792399,308.6,11.524016468517678
110,2012,154,40,20.53,69.07,908.85,0.0,0.1391,0.19731444166327228,137.65,18.71585503761153
110,2012,154,50,20.58,69.64,908.78,0.0,0.3271,0.13872791115465313,257.55,12.317155811667273
110,2012,154,60,20.51,69.12,908.78,0.0,0.1706,0.1383274697552474,239.3,4.425282394002293
110,2012,154,70,20.35,70.9,908.79,0.0,-0.0305,0.03778962232618309,237.8,0.19779914054413886
110,2012,154,80,20.41,69.63,908.73,0.0,0.1451,0.23271463211409807,235.10000000000002,1.9053303271494828
110,2012,154,90,20.07,71.7,908.6,0.0,0.5427,0.08986044736145042,213.0,0.8861503509249683
110,2012,154,100,20.17,71.6,908.54,0.0,0.4925999999999999,0.11868370664173841,180.7,0.6652398397904656
110,2012,154,110,20.48,68.94,908.54,0.0,0.1922,0.29235397114533,85.55,21.60822005857956
110,2012,154,120,19.31,75.9,908.54,0.0,0.9055,0.1407939787222608,199.9,0.9328315555935655
110,2012,154,130,20.08,68.93,908.48,0.0,0.09920000000000004,0.21413225404460257,182.8,1.8570663842618973
110,2012,154,140,19.79,71.5,908.55,0.0,0.2162,0.24306002916517921,189.55,0.9449791826043341
110,2012,154,150,19.43,72.9,908.55,0.0,0.6986000000000001,0.2530701264252438,168.75,2.559116653152889
110,2012,154,160,19.44,72.0,908.56,0.0,0.8520999999999999,0.09218393448848766,141.39999999999998,1.151795969586435
110,2012,154,170,19.59,71.2,908.56,0.0,0.5029,0.20750552870813938,117.55,4.239377586653756
110,2012,154,180,18.39,79.5,908.44,0.0,0.47189999999999993,0.26661809974401796,113.94999999999999,5.092672676393889
110,2012,154,190,18.44,81.4,908.39,0.0,0.8197999999999999,0.1408220311046693,184.35000000000002,1.6478680367877356
110,2012,154,200,18.89,77.6,908.39,0.0,0.881,0.13271272232407355,185.8,1.1016960460026066
110,2012,154,210,19.23,73.7,908.33,0.0,0.6859999999999999,0.12944840241922223,199.2,1.7749980782462211
110,2012,154,220,19.28,72.2,908.08,0.0,0.8804000000000001,0.13465032904197122,206.85,0.40714349094910285
110,2012,154,230,18.95,72.3,907.78,0.0,0.7527000000000001,0.08571924456555181,190.95,1.1719846604987818
110,2012,154,240,19.31,68.36,907.72,0.0,1.0192,0.2306511555478436,188.35,1.0049931785285349
110,2012,154,250,19.53,66.86,907.66,0.0,1.0877,0.10945323709745221,192.75,0.6774616348300965
110,2012,154,260,19.71,66.06,907.55,0.0,1.1395000000000002,0.12233492278713114,197.10000000000002,0.6439396452049423
110,2012,154,270,19.5,67.55,907.37,0.0,1.1746,0.08681807287528202,199.45,0.46688775715130704
110,2012,154,280,19.5,67.51,907.19,0.0,1.2776,0.09197849990320812,195.75,0.8337954452049042
110,2012,154,290,19.68,66.57,907.13,0.0,1.0784,0.06440013802607707,199.95,0.7098854445926079
110,2012,154,300,19.6,67.21,906.96,0.0,0.32120000000000004,0.34752579440636894,185.60000000000002,2.9588651747286865
110,2012,154,310,18.46,72.3,906.9,0.0,0.2629,0.29441974948853017,175.5,14.321005002365505
110,2012,154,320,17.64,77.5,906.78,0.0,0.8774999999999998,0.17617179115851664,190.65,1.2270737956618583
110,2012,154,330,19.76,68.16,906.71,0.0,0.16219999999999998,0.22529230395693106,201.55,17.65212740719939
110,2012,154,340,17.38,77.6,906.65,0.0,0.5444000000000001,0.10842939330888714,78.11500000000001,1.937029730741833
110,2012,154,350,16.21,84.1,906.53,0.0,0.27780000000000005,0.25869578873864785,147.75,2.5280301510156966
110,2012,154,360,16.19,84.6,906.47,0.0,0.16440000000000005,0.10487685900881832,178.2,1.8626864142355732
110,2012,154,370,16.88,84.0,906.29,0.0,0.1305,0.1964146690606947,39.519999999999996,5.137785056703802
110,2012,154,380,16.26,83.6,906.3,0.0,0.4627,0.28887677111337434,199.2,9.610359482812747
110,2012,154,390,16.6,84.6,906.18,0.0,0.1279,0.1542627268295517,63.24,18.879439042101975
110,2012,154,400,16.19,85.2,906.19,0.0,0.06389999999999998,0.0739315749715761,183.85000000000002,6.551590871265119
110,2012,154,410,16.16,86.4,906.13,0.0,0.293,0.14191859951707841,344.35,7.741012118723379
110,2012,154,420,16.06,86.8,906.13,0.0,-0.014099999999999998,0.07892112799779566,335.4,1.1309606978140312
110,2012,154,430,15.93,87.2,906.13,0.0,0.1311,0.13789242989454578,199.45,6.232943941491675
110,2012,154,440,16.23,86.8,906.14,0.0,-0.0392,0.04683967928536185,165.65,1.8626954066024264
110,2012,154,450,16.11,86.0,906.14,0.0,0.0475,0.11611512486417186,199.75,16.459856473317807
110,2012,154,460,16.1,86.0,906.27,0.0,0.2784,0.17036509814708725,105.6,8.343087741757644
110,2012,154,470,15.7,86.8,906.46,0.0,0.8842000000000001,0.07981200132533678,164.45,0.9997158707463947
110,2012,154,480,16.51,84.3,906.46,0.0,0.6072,0.10694318325374673,186.95,2.861904930869181
110,2012,154,490,17.15,80.0,906.46,0.0,0.5147999999999999,0.3279643612074675,189.45,24.18851187834607
110,2012,154,500,16.64,79.1,906.53,0.0,0.7311,0.4903466914110645,186.39999999999998,1.844951986728471
110,2012,154,510,17.96,75.6,906.47,0.0,0.8817000000000002,0.6139971136378048,196.85,29.108840571017065
110,2012,154,520,17.65,73.7,906.48,0.0,0.5366,0.33251940628413784,140.55,8.758307355495887
110,2012,154,530,16.88,81.4,906.6,0.0,0.4069,0.3407894266747919,228.1,17.568666680580325
110,2012,154,540,15.58,84.6,906.79,0.0,0.42919999999999997,0.19136573477099927,117.9,7.229015646069049
110,2012,154,550,15.13,87.9,906.85,0.0,0.1879,0.1733592608813655,37.71,9.555944293126313
110,2012,154,560,14.92,88.3,907.03,0.0,0.3928,0.12468787698355711,120.2,2.9672370631428984
110,2012,154,570,14.7,89.8,907.21,0.0,0.9459,0.12986184967110248,152.45,1.5101646709327208
110,2012,154,580,16.2,86.2,907.21,0.0,1.0019,0.24140213107777012,155.85,1.5116503710992317
110,2012,154,590,16.76,82.4,907.34,0.0,0.9838000000000001,0.058272921098339835,165.85000000000002,1.336455926861954
110,2012,154,600,17.55,79.6,907.46,0.0,1.0029,0.060905117464243694,157.39999999999998,1.925343617239386
110,2012,154,610,17.87,79.2,907.64,0.0,0.9276,0.1883543941026537,174.75,3.291720421502004
110,2012,154,620,19.25,72.1,907.76,0.0,0.6321,0.24189274482712375,166.35,4.1035029818707605
110,2012,154,630,20.07,73.9,907.88,0.0,0.044700000000000004,0.08626193959228035,92.75,12.0212343256053
110,2012,154,640,18.59,80.3,908.06,0.0,0.2533,0.18846930195068315,33.16,6.4698690043410725
110,2012,154,650,17.88,84.0,908.12,0.0,0.6184000000000001,0.28894067057288964,146.45,4.646670664751985
110,2012,154,660,19.23,75.7,908.23,0.0,0.9442999999999999,0.11855055180526719,158.65,2.053303300646167
110,2012,154,670,21.06,69.54,908.47,0.0,1.0606,0.22874741042857247,154.2,2.891581843136306
110,2012,154,680,21.62,63.05,908.58,0.0,1.3731000000000002,0.17216106799544825,158.55,2.6536986766900768
110,2012,154,690,21.86,64.25,908.68,0.0,1.2939,0.2521487435798339,160.45,3.430832260545537
110,2012,154,700,22.22,61.55,908.73,0.0,1.1985999999999999,0.1768220700151552,166.4,3.0437687184001203
110,2012,154,710,22.66,59.84,908.84,0.0,1.3333,0.23601508897149406,163.2,4.497035685377152
110,2012,154,720,22.81,60.35,908.88,0.0,1.3958,0.1764827973990037,149.0,5.887565262672018
110,2012,154,730,22.64,61.19,908.87,0.0,1.3492000000000002,0.1210544413798097,157.1,2.1940211687421995
110,2012,154,740,23.1,58.69,908.86,0.0,1.3110000000000002,0.22562161047007687,160.8,2.482160573192458
110,2012,154,750,23.29,56.73,908.84,0.0,1.3463999999999998,0.27567299468754636,149.0,5.659666759919115
110,2012,154,760,23.74,56.87,909.01,0.0,1.491,0.20627166552873907,139.2,3.9895989272106034
110,2012,154,770,23.83,58.27,909.0,0.0,1.6082,0.1601948813164765,160.9,3.2351522735929032
110,2012,154,780,23.96,57.95,909.0,0.0,1.4949,0.29395443713458563,141.05,4.971836424635603
110,2012,154,790,24.39,57.2,908.87,0.0,1.4355,0.3226488459266169,131.0,3.7603251927932453
110,2012,154,800,24.6,55.96,908.74,0.0,1.318,0.3353578519863355,152.3,5.778281655378949
110,2012,154,810,24.85,53.77,908.74,0.0,1.5873000000000002,0.4129221207174275,127.55,9.684439819742918
110,2012,154,820,25.03,50.27,908.73,0.0,1.4496,0.4377351304664094,108.2,3.871264329790864
110,2012,154,830,25.46,49.49,908.61,0.0,1.6326,0.4337903231337053,123.4,10.824096248648198
110,2012,154,840,25.36,47.22,908.54,0.0,1.7047,0.15808932074410761,113.75,2.7962801898236163
110,2012,154,850,25.57,45.58,908.42,0.0,1.5198999999999998,0.3072391214962342,98.2,5.154884079955414
110,2012,154,860,26.03,48.26,908.23,0.0,1.6826999999999999,0.3092133567619613,138.65,4.320144961559611
110,2012,154,870,25.91,45.38,908.11,0.0,1.3924000000000003,0.28938332901380337,90.9,4.010282296796573
110,2012,154,880,26.03,45.11,907.86,0.0,1.4902999999999997,0.4420945223214902,142.95,4.497056938833564
110,2012,154,890,26.11,45.2,907.74,0.0,1.2606000000000002,0.6192537085521213,106.35,12.594898482233901
110,2012,154,900,26.41,41.68,907.62,0.0,1.0773,0.5122859553023097,136.55,9.43750232082385
110,2012,154,910,26.85,43.23,907.44,0.0,1.3178000000000003,0.36957657453421533,111.35,3.5488910631037665
110,2012,154,920,27.02,40.27,907.32,0.0,1.0474999999999999,0.35254101416241856,92.35,7.263099411867269
110,2012,154,930,26.41,41.66,907.13,0.0,1.0424,0.4454351679974188,140.35,8.07465621146395
110,2012,154,940,26.11,45.01,907.01,0.0,1.1108,0.4708813957769927,118.85,8.31485872199081
110,2012,154,950,26.22,42.3,906.95,0.0,1.0863,0.3483016094006903,130.1,7.70082310247129
110,2012,154,960,27.03,37.83,906.89,0.0,0.6206,0.5158658740409178,162.64999999999998,9.133087648763698
110,2012,154,970,27.81,38.14,906.59,0.0,1.2769,0.3760754800125457,114.69999999999999,9.637764611729793
110,2012,154,980,27.28,37.75,906.47,0.0,0.8421,0.28212465723899816,125.65,5.6433008465298435
110,2012,154,990,27.53,38.25,906.29,0.0,0.6583,0.3116501065119165,83.4,7.4874618158922495
110,2012,154,1000,26.98,42.5,906.16,0.0,0.9376,0.5483458357237297,82.75,5.727135488182553
110,2012,154,1010,27.67,37.4,906.04,0.0,1.3046000000000002,0.43914948100466505,81.69999999999999,4.435070888823412
110,2012,154,1020,27.49,37.84,905.92,0.0,0.7707999999999999,0.22733176930058263,120.9,8.661361196589008
110,2012,154,1030,27.72,37.64,905.8,0.0,1.1998000000000002,0.34579724309677967,72.9,4.151348387371666
110,2012,154,1040,27.79,38.65,905.67,0.0,0.6125999999999999,0.1150518723590943,64.455,12.977013909216556
110,2012,154,1050,28.07,35.33,905.61,0.0,0.9367000000000001,0.5217106584219946,80.5,16.461067666534333
110,2012,154,1060,27.8,38.19,905.55,0.0,1.3660999999999999,0.12941445050688893,68.25999999999999,3.6655961164439392
110,2012,154,1070,27.61,37.87,905.49,0.0,1.4688000000000003,0.24928332831895875,63.61,5.041559904103756
110,2012,154,1080,27.52,37.19,905.48,0.0,1.0985000000000003,0.5265734622169171,81.0,5.986610635409655
110,2012,154,1090,27.67,37.99,905.42,0.0,1.3258999999999999,0.7846922185021193,85.9,10.778411414592703
110,2012,154,1100,27.8,36.86,905.35,0.0,1.5886999999999998,0.22538857804048346,82.4,4.051059784522783
