id,year,jday,min,tp_sfc,humid,press,rain,ws10_avg,ws10_std,wd10_avg,wd10_std
,,,,°C,%,mb,mm,m/s,m/s,deg,deg
,,,,tmo_aspira,hgr_aspira,bar_atmosf,plv_tipbuk,anm_sonico,anm_sonico,anm_sonico,anm_sonico
110,2012,306,490,19.01,83.5,902.34,0.762,1.6721000000000004,0.31596640116738145,206.65,2.3995650068756675
110,2012,306,500,18.97,83.1,902.53,1.016,2.6929,0.22029951833305886,215.75,1.5218614333184943
110,2012,306,510,19.08,79.2,902.47,0.762,2.1623,0.23638060176099243,224.75,1.2096115078817669
110,2012,306,520,18.69,81.7,902.59,0.762,2.1451000000000002,0.1396180902000566,222.95,1.8102989317298461
110,2012,306,530,18.57,84.0,902.65,0.508,2.0751999999999997,0.20004599471121645,221.6,1.8982345599120374
110,2012,306,540,18.67,85.5,902.71,0.762,2.3253999999999997,0.22464005777143922,217.55,2.496359349132252
110,2012,306,550,18.87,84.3,902.89,0.508,2.3409,0.22930932529373227,215.15,2.7583168861543887
110,2012,306,560,19.0,82.9,902.95,0.508,2.3007999999999997,0.3066209386196578,211.55,1.5744896880506323
110,2012,306,570,19.2,81.1,903.02,0.254,2.0317999999999996,0.3207694914836301,201.3,2.3818156006617217
110,2012,306,580,19.28,79.6,903.02,0.508,2.7103,0.23402803725669757,207.5,1.382601814615393
110,2012,306,590,19.43,79.9,902.89,0.254,3.3395,0.24496949923522213,218.25,1.4692965058905645
110,2012,306,600,19.44,79.5,902.83,0.508,3.3112000000000004,0.23327561190812718,228.35000000000002,0.838480106435978
110,2012,306,610,19.59,79.5,902.96,0.254,2.629,0.5247079611025968,228.39999999999998,3.0985733276246124
110,2012,306,620,19.54,79.5,903.2,0.254,0.9262,0.48670497566116305,211.75,23.936880795588685
110,2012,306,630,19.39,80.0,903.44,0.254,0.6477999999999999,0.09526547701613168,72.715,7.154891725246441
110,2012,306,640,19.25,82.1,903.63,0.254,0.7413999999999998,0.17632936353439393,79.69999999999999,3.3386228631311776
110,2012,306,650,19.25,82.3,903.62,0.254,0.6193,0.39634329956631176,86.0,19.922981798248305
110,2012,306,660,19.48,79.7,903.8,0.0,0.85,0.13644942082854156,74.69999999999999,1.8873584126439202
110,2012,306,670,19.08,86.0,903.8,0.0,0.2836,0.2259469947674552,85.1,8.365693489218666
110,2012,306,680,19.06,85.3,903.74,0.254,0.26639999999999997,0.2299020081107021,102.69999999999999,5.523551317364179
110,2012,306,690,19.33,84.5,903.8,0.0,0.7413000000000001,0.13458252321737604,100.0,3.1947364071408324
110,2012,306,700,19.46,83.0,903.86,0.0,0.9855999999999998,0.2573178751833788,183.15,2.7447403358261613
110,2012,306,710,19.59,80.9,903.92,0.0,0.6799999999999998,0.4962127679847739,173.3,5.100496582577906
110,2012,306,720,19.69,82.6,904.04,0.0,0.5337,0.3296958362558503,110.35,3.8683661911573064
110,2012,306,730,19.77,86.2,904.29,0.0,1.0644,0.14887593641836291,150.7,1.603182560478445
110,2012,306,740,19.77,82.9,904.22,0.0,1.1459,0.17900865900844024,208.45,1.62919743022958
110,2012,306,750,19.92,82.4,904.04,0.0,0.8237,0.3588221626996365,231.35,7.776541647802063
110,2012,306,760,20.31,79.4,903.97,0.0,1.326,0.31832862125657363,62.815,2.8411105438229995
110,2012,306,770,20.21,83.5,903.97,0.0,1.2128,0.2690525764397897,100.45,7.731903954826823
110,2012,306,780,20.33,82.2,903.96,0.0,1.0268,0.26636140861618834,119.85,5.400428551924786
110,2012,306,790,20.71,79.0,903.96,0.0,1.0084,0.2753172715250535,128.65,1.7088053136621506
110,2012,306,800,21.05,77.7,903.96,0.0,0.8904,0.30443032408454684,191.4,3.5723972654538607
110,2012,306,810,21.61,71.9,903.84,0.0,1.1304,0.2490877578507445,265.65,2.711376034414998
110,2012,306,820,22.01,67.06,903.71,0.0,0.9911,0.2587192601171308,283.05,1.8809574984861068
110,2012,306,830,22.27,68.66,903.59,0.0,1.1382,0.2679045435307965,292.0,2.803922649115382
110,2012,306,840,22.83,67.12,903.59,0.0,0.8981999999999999,0.24535724521150334,324.35,3.4450447247540286
110,2012,306,850,23.52,64.06,903.64,0.0,0.20800000000000002,0.14881980154983857,107.45,11.420651664613732
110,2012,306,860,24.31,61.78,903.57,0.0,0.26239999999999997,0.16078432759445183,240.35000000000002,5.685205068127857
110,2012,306,870,25.34,54.13,903.57,0.0,0.82,0.19179502948025876,217.55,3.5970425521839773
110,2012,306,880,24.73,60.18,903.45,0.0,0.2832,0.16897652696947782,126.0,12.29888280427671
110,2012,306,890,25.39,58.66,903.39,0.0,0.998,0.41447181917337744,311.75,6.624346005455936
110,2012,306,900,24.58,66.98,903.14,0.0,1.1629,0.18890529667299202,317.5,4.576046935462481
110,2012,306,910,24.91,66.72,902.95,0.0,1.0382000000000002,0.17224259377723938,188.465,7.806604397702129
110,2012,306,920,25.34,66.06,902.7,0.0,1.3387,0.2918100790278194,345.95,7.135571131856073
110,2012,306,930,25.86,64.23,902.46,0.0,1.5552000000000001,0.2706464688687275,331.54999999999995,3.7428459181038516
110,2012,306,940,25.66,64.58,902.2,0.0,1.5567,0.23393496247176626,335.6,7.216389583595263
110,2012,306,950,26.14,60.43,901.95,0.0,1.1249999999999998,0.44509249974958387,326.1,22.9110599444412
110,2012,306,960,26.81,56.68,901.65,0.0,0.7668000000000001,0.16653581530042655,286.65,6.310463973081183
110,2012,306,970,27.57,40.89,901.34,0.0,0.48000000000000015,0.26070161743520764,131.85,7.015496260263974
110,2012,306,980,28.37,41.06,901.16,0.0,0.8951,0.4217512299922789,188.10000000000002,9.046620977531397
110,2012,306,990,28.62,35.94,900.96,0.0,0.7955,0.2671646392104397,173.45,8.28199358716111
110,2012,306,1000,28.67,36.55,900.95,0.0,0.7701999999999999,0.44607493142345994,227.85000000000002,5.732498098075955
110,2012,306,1010,29.28,33.04,900.77,0.0,0.9017,0.47421937024030464,222.45,11.672861724720482
110,2012,306,1020,28.55,35.35,900.65,0.0,0.8723000000000001,0.45469600345236766,189.89999999999998,2.438695106449804
110,2012,306,1030,28.42,37.49,900.47,0.0,1.0934000000000004,0.4526996060671286,162.85000000000002,2.8564683108886597
110,2012,306,1040,28.52,41.37,900.34,0.0,1.5030000000000001,0.257607798363671,154.7,4.7271181742509185
110,2012,306,1050,28.65,37.71,900.22,0.0,1.6141999999999999,0.3427372819587102,143.55,1.8938966298202347
110,2012,306,1060,28.37,40.1,900.16,0.0,1.8056999999999999,0.18716543484308204,162.3,1.3205743699870396
110,2012,306,1070,27.56,46.88,900.21,0.0,1.6931999999999998,0.20241255999676613,156.2,1.2473955088726092
110,2012,306,1080,27.55,47.32,900.1,0.0,1.5267,0.30561888030682927,168.55,3.7514058105669603
110,2012,306,1090,27.77,47.59,899.97,0.0,1.8184,0.22595289577943253,158.95,3.1385919153517094
110,2012,306,1100,27.68,43.61,899.97,0.0,1.4031000000000002,0.2712843731421165,162.9,3.1244135449712807
110,2012,306,1110,28.15,46.98,899.85,0.0,1.5719999999999998,0.16098516149702188,159.55,2.9305188941361373
110,2012,306,1120,27.91,44.49,899.61,0.0,1.5165,0.29862248557148013,152.3,5.697174430267067
110,2012,306,1130,28.01,44.06,899.5,0.0,1.491,0.26325906125589166,172.35000000000002,1.4763396929192445
110,2012,306,1140,28.22,41.11,899.44,0.0,1.6510000000000002,0.18191756374797896,166.25,2.682888368903932
110,2012,306,1150,27.73,43.71,899.26,0.0,1.4064999999999999,0.3481523453253698,179.95,2.0860779254647013
110,2012,306,1160,27.4,46.35,899.32,0.0,1.0078999999999998,0.13659302894202022,180.25,1.9237590516717238
110,2012,306,1170,27.2,47.0,899.14,0.0,1.1009000000000002,0.09610925495959739,171.14999999999998,3.043627192822552
110,2012,306,1180,27.17,45.19,899.26,0.0,1.1019999999999999,0.10298327803850271,170.85,2.451790595100287
110,2012,306,1190,27.15,46.07,899.26,0.0,0.9556000000000001,0.1687576829526749,172.7,1.6754080133242502
110,2012,306,1200,27.15,47.59,899.26,0.0,0.8746,0.16758626302759894,179.95,1.2622488749142236
110,2012,306,1210,27.02,47.49,899.26,0.0,0.9071,0.17532918246037152,179.2,3.841060156027529
110,2012,306,1220,26.86,50.03,899.32,0.0,0.5109000000000001,0.14384130916472576,184.85000000000002,5.784435115030681
110,2012,306,1230,26.54,51.94,899.32,0.0,0.5473,0.12919068593878327,221.15,4.037709724859159
110,2012,306,1240,26.63,50.79,899.26,0.0,0.5559999999999999,0.15146616783955422,219.7,2.0714491143480527
110,2012,306,1250,26.12,51.08,899.21,0.0,0.7470000000000001,0.14595509202795529,205.60000000000002,1.6869839490773009
110,2012,306,1260,25.63,53.96,899.22,0.0,0.9405999999999999,0.13283841479197372,215.9,1.7934286963492272
110,2012,306,1270,25.03,55.44,899.16,0.0,1.0657,0.12717795930637252,221.0,1.7778809358959395
110,2012,306,1280,24.67,56.78,899.22,0.0,0.5694,0.35427584983706945,240.05,7.2587797229745625
110,2012,306,1290,24.26,61.31,899.35,0.0,0.05709999999999997,0.217502209439608,335.7,3.152706035209189
110,2012,306,1300,23.84,60.37,899.42,0.0,0.11950000000000001,0.15843207447427501,59.394999999999996,3.608611804497064
110,2012,306,1310,23.84,60.56,899.36,0.0,0.3464,0.14650764105973754,90.1,5.756569048583636
110,2012,306,1320,23.43,62.69,899.49,0.0,0.3749,0.253011396317768,111.7,7.76020234845
110,2012,306,1330,22.82,68.27,899.73,0.0,0.5308,0.23137982241807997,129.3,7.167882935552015
110,2012,306,1340,22.57,67.19,899.67,0.0,0.10970000000000002,0.14092870537970612,175.2,23.301183776557124
110,2012,306,1350,22.76,67.23,899.99,0.0,0.19490000000000002,0.22169019925211952,26.475,13.616243593590708
110,2012,306,1360,22.77,67.09,900.17,0.0,0.15460000000000002,0.14094853276600255,317.55,8.455700016359772
110,2012,306,1370,22.46,68.44,900.24,0.0,0.0011000000000000007,0.03881995477700726,299.75,3.8758737237198817
110,2012,306,1380,22.77,67.4,900.48,0.0,0.0486,0.14412432904344158,285.8,9.085636638245127
110,2012,306,1390,22.4,68.43,900.61,0.0,0.42810000000000004,0.18407573924278497,292.04999999999995,2.3352180388325388
110,2012,306,1400,22.15,68.53,900.92,0.0,0.5808,0.0349405844891645,296.35,2.3476986012310483
110,2012,306,1410,22.3,67.87,901.11,0.0,0.6456,0.14991493884496268,286.25,3.9756817724203675
110,2012,306,1420,22.4,68.61,901.23,0.0,0.7009000000000001,0.08426868404758144,278.25,1.8323195651656645
110,2012,306,1430,22.17,71.4,901.47,0.0,0.8538,0.07561422558692982,275.1,0.8381294583111185
110,2012,307,0,22.3,71.9,901.66,0.0,0.9021999999999999,0.12855072496446254,282.8,1.6921613037112562
110,2012,307,10,22.17,75.0,901.96,0.0,0.6747,0.15305775961308776,280.65,1.1561145464202258
110,2012,307,20,22.1,76.0,902.14,0.0,0.6935,0.06645508090265022,268.0,0.8159683817403712
110,2012,307,30,21.82,77.7,902.26,0.0,0.643,0.025059928172283343,275.55,0.8188383099109234
110,2012,307,40,21.73,78.0,902.45,0.0,0.6577999999999999,0.07005521631779707,275.4,1.5621865161084674
110,2012,307,50,21.81,77.9,902.45,0.0,0.6725,0.11173405926574045,285.3,1.2620479344656006
110,2012,307,60,21.63,78.9,902.7,0.0,0.7126000000000001,0.16670279608399566,273.4,0.9969301156829176
110,2012,307,70,21.46,79.1,902.64,0.0,0.8333999999999999,0.11554335405667722,261.5,1.2243986278986103
110,2012,307,80,21.53,78.9,902.76,0.0,0.9170999999999999,0.25662529969674547,290.25,1.3811892661358505
110,2012,307,90,21.65,77.6,902.76,0.0,0.4173,0.15596014448142406,170.1,6.728049782647106
110,2012,307,100,20.66,82.6,902.58,0.0,0.43600000000000005,0.22656223084275195,106.1,4.075995312667678
110,2012,307,110,20.13,84.4,902.64,0.0,0.2432,0.15836792604564853,172.23000000000002,3.9207240827853895
110,2012,307,120,20.1,85.3,902.58,0.0,0.3866,0.06056621720618405,325.6,2.1375862191837887
110,2012,307,130,20.22,83.6,902.52,0.0,0.5708,0.3200457606169607,347.6,3.237939723891653
110,2012,307,140,20.05,83.1,902.64,0.0,0.18860000000000002,0.13524808480878553,192.15,7.5070832218645345
110,2012,307,150,20.3,83.2,902.64,0.0,0.2953,0.21668566583366278,283.2,5.896239563390287
110,2012,307,160,20.66,82.6,902.53,0.0,0.681,0.3478412792575883,316.25,2.8931353311665955
110,2012,307,170,20.68,83.4,902.53,0.0,0.9912999999999998,0.239418763768516,325.20000000000005,1.929965514948101
110,2012,307,180,20.28,86.3,902.41,0.0,0.9288000000000001,0.2883889349087059,299.4,3.209330328207982
110,2012,307,190,20.08,86.9,902.41,0.0,1.3089,0.16299042234983543,324.45,3.1137562953234905
110,2012,307,200,20.58,84.2,902.41,0.0,1.2528000000000001,0.16206569312747493,323.45,2.564444633400725
110,2012,307,210,20.41,86.3,902.28,0.0,1.2466000000000002,0.13751460528491755,298.05,1.8549891404294285
110,2012,307,220,20.53,86.4,902.04,0.0,0.9048999999999999,0.09883819549591592,283.79999999999995,1.3692038603185106
110,2012,307,230,20.81,84.1,901.86,0.0,0.7865,0.12458486621130548,279.5,2.14026145858657
110,2012,307,240,20.97,83.2,901.74,0.0,1.5633,0.24659100190846842,342.7,1.569983513713865
110,2012,307,250,20.78,85.0,901.8,0.0,1.0145,0.5820338382679214,145.14999999999998,8.085500385807233
110,2012,307,260,20.28,87.2,901.86,0.0,0.08819999999999999,0.13725305096791107,135.3,12.83790979049506
110,2012,307,270,20.38,87.5,901.5,0.0,0.42379999999999995,0.24201184544012166,134.0,13.648642750593678
110,2012,307,280,20.54,86.9,901.31,0.0,0.76,0.093372610783058,124.65,2.8135588160035168
110,2012,307,290,20.35,87.5,901.24,0.0,0.4978999999999999,0.10616177382759871,124.8,3.268393869913614
110,2012,307,300,20.31,88.0,901.05,0.0,0.44980000000000003,0.20280357217980374,159.39999999999998,1.357696861109529
110,2012,307,310,20.21,88.0,901.05,0.0,0.22269999999999998,0.22597593283848222,165.65,9.032689207662479
110,2012,307,320,20.31,88.0,901.05,0.0,0.34,0.14527139352872534,149.7,2.7852399158580377
110,2012,307,330,20.18,88.1,901.05,0.0,0.6462,0.22077177758440453,149.85000000000002,4.0700236908947405
110,2012,307,340,20.23,88.2,900.81,0.0,0.8297000000000001,0.2490386181565689,184.45,2.0420785815764617
110,2012,307,350,20.28,86.5,900.81,0.0,0.2993,0.2248634400400978,200.10000000000002,2.456739121500513
110,2012,307,360,20.44,85.8,900.81,0.0,0.0645,0.07804592665006077,201.5,1.4494020222913384
110,2012,307,370,20.41,86.4,900.75,0.0,0.10799999999999998,0.1739214382031918,86.36500000000001,4.893713250465108
110,2012,307,380,20.1,87.4,900.93,0.0,0.0529,0.14544372718607626,60.364999999999995,11.174723155407476
110,2012,307,390,20.03,88.5,900.93,0.0,0.3248,0.05665646967077594,197.0,1.5927992166134575
110,2012,307,400,20.15,88.1,900.81,0.0,0.4668,0.09010586366417375,208.85,1.832196887163968
110,2012,307,410,20.23,86.9,900.99,0.0,0.40709999999999996,0.05625230859460101,226.60000000000002,0.8841560696820192
110,2012,307,420,20.16,86.6,901.17,0.0,0.4673,0.11435621734057336,252.05,2.1089168599596864
110,2012,307,430,20.23,86.0,901.17,0.0,0.31009999999999993,0.218649110067554,237.0,7.711160749199825
110,2012,307,440,20.26,86.1,901.54,0.0,0.6401,0.026647701589442983,326.75,2.0361974254859363
110,2012,307,450,19.9,87.6,901.66,0.0,0.5215,0.20723966265601226,311.5,3.0008698812918304
110,2012,307,460,19.9,87.9,901.6,0.0,0.5337000000000001,0.12404394382637146,291.1,3.2026919042164095
110,2012,307,470,20.2,85.4,902.02,0.0,0.3973,0.07862435302683826,293.35,1.60973888841914
110,2012,307,480,20.23,85.0,902.03,0.0,0.6449,0.17870612126555083,301.9,2.2366330747601646
110,2012,307,490,20.33,85.0,902.1,0.0,0.6594000000000001,0.06986367678080893,317.3,1.691717089560519
110,2012,307,500,20.23,86.0,902.28,0.0,0.5417,0.04919812552888121,326.95000000000005,1.7275446963183843
110,2012,307,510,20.1,87.3,902.4,0.0,0.5374,0.06674362225045259,312.65,1.7851736921406587
110,2012,307,520,20.05,88.4,902.53,0.0,0.3746,0.07850576765789603,250.9,1.3477372147418059
110,2012,307,530,19.95,88.7,902.65,0.0,0.3713,0.051007733618431736,241.10000000000002,1.504234131451026
110,2012,307,540,20.02,87.6,902.83,0.0,0.4029,0.07192040353365968,309.0,2.034025171918971
110,2012,307,550,20.2,87.1,902.89,0.0,0.667,0.07532448325596257,327.1,1.5146018912205572
110,2012,307,560,20.07,87.8,903.07,0.0,0.6155000000000002,0.14875203079846222,288.8,1.3295211711155428
110,2012,307,570,19.94,88.1,903.13,0.0,0.48679999999999995,0.0843179169044819,277.25,0.8041528945280108
110,2012,307,580,20.1,87.6,903.2,0.0,0.6857,0.09717115484202776,287.25,1.0012750759795122
110,2012,307,590,20.41,85.8,903.32,0.0,0.6903,0.08110904868001952,290.2,0.88263844365755
110,2012,307,600,20.56,84.9,903.32,0.0,0.9209999999999999,0.055467708323552266,296.85,1.3125761819160566
110,2012,307,610,20.61,85.1,903.32,0.0,0.6345,0.14137204658473174,294.85,1.9595986550538584
110,2012,307,620,20.61,84.8,903.26,0.0,0.7207,0.07400758219413893,309.3,2.0041043469174284
110,2012,307,630,20.71,85.4,903.38,0.0,0.7712,0.06106062561094501,319.05,1.4479748923544524
110,2012,307,640,20.79,84.5,903.62,0.0,0.7623,0.04704855647803308,347.4,3.068471767653874
110,2012,307,650,20.64,87.3,903.8,0.0,0.5389999999999999,0.09058697478114618,323.65,1.3824640843235112
110,2012,307,660,20.86,86.1,903.8,0.0,0.1965,0.13976905554838984,293.95000000000005,2.6646434595770345
110,2012,307,670,21.19,82.5,903.92,0.0,-0.0079,0.07265053337725745,300.85,5.345288713749084
110,2012,307,680,21.79,80.4,904.1,0.0,0.1387,0.18794742172568724,269.35,25.555255737758173
110,2012,307,690,21.99,77.4,904.16,0.0,0.08289999999999999,0.16116895896336034,52.58,18.8032076637058
110,2012,307,700,22.48,75.3,904.33,0.0,0.5274,0.3234691123842687,309.70000000000005,6.308021700801114
110,2012,307,710,22.34,77.3,904.27,0.0,0.8276999999999999,0.20766910110932624,49.665,6.068952316687142
110,2012,307,720,22.29,75.0,904.57,0.0,1.1263999999999996,0.15276430647678568,36.019999999999996,1.0906894863138434
110,2012,307,730,22.37,75.4,904.63,0.0,1.4932999999999998,0.41377128679716013,45.435,3.087764788465742
110,2012,307,740,22.33,72.8,904.68,0.0,1.3566999999999998,0.23828510001443406,43.875,2.4123767441167963
110,2012,307,750,22.27,72.3,904.68,0.0,1.2733999999999999,0.12763332898058663,40.285,2.7083425763944837
110,2012,307,760,22.86,71.4,904.43,0.0,1.6048000000000002,0.2773480765311985,54.269999999999996,3.6099525774047376
110,2012,307,770,23.38,68.07,904.25,0.0,1.8211,0.20815990114439545,59.305,2.0632407114375515
110,2012,307,780,23.63,67.16,904.18,0.0,2.2914000000000003,0.2753778010903082,59.96,2.1031974625951473
110,2012,307,790,23.53,65.98,904.12,0.0,1.8868000000000003,0.2064949824518208,50.885000000000005,2.1404439830195154
110,2012,307,800,23.42,66.92,904.17,0.0,1.5854,0.23829356311537717,62.57,3.464693670922919
110,2012,307,810,23.51,66.26,904.11,0.0,1.4456000000000002,0.26048808887249425,44.239999999999995,4.362852788664265
110,2012,307,820,23.97,64.52,903.98,0.0,1.4906000000000001,0.2534772398285715,61.105000000000004,2.0545900266909154
110,2012,307,830,24.15,64.05,903.91,0.0,1.1604,0.3032092053718393,43.945,2.1718492274250227
110,2012,307,840,24.41,63.12,903.79,0.0,1.1968,0.2223424785725341,46.01,4.040767513728054
110,2012,307,850,24.58,62.99,903.67,0.0,0.9498,0.552892354401429,37.165,6.531428293685505
110,2012,307,860,25.27,62.22,903.55,0.0,1.4371,0.3694134840828393,59.14,4.759796148762862
110,2012,307,870,25.32,62.18,903.48,0.0,1.2227000000000001,0.3855414806909022,41.71,5.291618798733627
110,2012,307,880,25.38,61.88,903.48,0.0,0.9791000000000001,0.14509035498995496,77.94999999999999,8.903991754638291
110,2012,307,890,25.71,59.44,903.36,0.0,1.3466999999999998,0.3129568837893026,117.75,5.965143526260611
110,2012,307,900,26.11,58.05,903.11,0.0,1.3743,0.3432585840959487,118.7,2.723039355817931
110,2012,307,910,26.44,57.79,902.93,0.0,1.4078000000000002,0.48632129297409954,81.30000000000001,5.269239978930125
110,2012,307,920,26.4,58.51,902.86,0.0,1.5208,0.3476856178919239,101.75,6.156117553566804
110,2012,307,930,26.5,57.34,902.67,0.0,1.1598000000000002,0.7831352657392237,74.05,6.046384014893162
110,2012,307,940,26.45,57.09,902.49,0.0,0.7792,0.33867250651132974,36.54,15.524731823055037
110,2012,307,950,26.4,58.29,902.31,0.0,1.4687000000000001,0.3550887369533299,59.974999999999994,13.8929243061991
110,2012,307,960,26.81,55.99,902.19,0.0,1.0398,0.4336277973869603,80.35,7.3614473214624505
110,2012,307,970,27.4,54.64,902.07,0.0,1.3793000000000002,0.4430846545651419,59.615,4.652950080922376
110,2012,307,980,27.65,53.08,901.89,0.0,1.3440999999999999,0.38571706671543005,45.15,8.265132089419717
110,2012,307,990,27.7,52.36,901.76,0.0,1.6416,0.46827869194885796,56.55500000000001,3.092385084544147
110,2012,307,1000,27.65,51.81,901.76,0.0,1.8489999999999998,0.2849093423061682,54.239999999999995,2.0039924179275506
110,2012,307,1010,27.34,51.8,901.64,0.0,1.5418999999999998,0.15641714171478213,58.435,4.095038455931221
110,2012,307,1020,27.8,48.54,901.52,0.0,1.7043000000000004,0.38338725707682153,36.06,3.7349342177756104
110,2012,307,1030,27.78,50.77,901.33,0.0,1.5140999999999998,0.4173483623491957,43.06,2.0456350304435484
110,2012,307,1040,28.01,50.1,901.21,0.0,1.7740000000000002,0.4002229933979861,26.47,6.386404177800073
110,2012,307,1050,28.12,49.62,901.2,0.0,1.5996000000000001,0.3743569894573301,42.695,6.179561639433299
110,2012,307,1060,27.5,53.06,901.08,0.0,2.1144000000000003,0.2786428219463444,32.26,1.9133489081828345
110,2012,307,1070,27.48,53.87,901.08,0.0,1.6634,0.4179958000852268,32.94,3.669928520345382
