id,timestamp,year,jday,min,tp_sfc,humid,press,rain,ws10_avg,ws10_std,wd10_avg,wd10_std
110,2019-04-01 05:50:00,2019,91,350,19.73,83.3,896.5,0.0,0.7217,0.09970963399346681,173.35000000000002,1.595220625632845
110,2019-04-01 06:00:00,2019,91,360,20.03,81.8,896.42,0.0,0.6236999999999999,0.10460513053064528,164.89999999999998,5.32116851097785
110,2019-04-01 06:10:00,2019,91,370,19.98,81.9,896.34,0.0,0.1462,0.15383093172556536,139.5,2.5789974990294193
110,2019-04-01 06:20:00,2019,91,380,19.35,82.4,896.42,0.0,0.44279999999999997,0.1662901079439183,186.2,3.3621908267609615
110,2019-04-01 06:30:00,2019,91,390,18.96,86.1,896.11,0.0,0.8404,0.1389661829367131,170.9,2.9801871473673147
110,2019-04-01 06:40:00,2019,91,400,19.45,86.3,896.11,0.0,0.4077,0.1506482658380109,160.55,4.429632359964475
110,2019-04-01 06:50:00,2019,91,410,19.12,84.5,896.1,0.0,0.09020000000000002,0.11072267658935595,36.545,5.579063246738749
110,2019-04-01 07:00:00,2019,91,420,18.32,85.5,896.26,0.0,0.6797000000000001,0.2951022609951412,184.55,3.1907764311109816
110,2019-04-01 07:10:00,2019,91,430,18.76,89.2,896.18,0.0,0.3358,0.1703015625947754,193.35,4.532183070981234
110,2019-04-01 07:20:00,2019,91,440,18.61,86.7,896.26,0.0,0.8428000000000001,0.19262848525940637,180.15,2.2584597406196996
110,2019-04-01 07:30:00,2019,91,450,19.48,86.7,896.1,0.0,0.6449,0.19640233648757283,172.75,3.2818218788417575
110,2019-04-01 07:40:00,2019,91,460,19.38,83.5,896.1,0.0,0.4252000000000001,0.1877603673716995,163.15,13.027231224545673
110,2019-04-01 07:50:00,2019,91,470,19.42,85.2,896.18,0.0,0.20259999999999997,0.14557792873005626,112.2,10.834423190819978
110,2019-04-01 08:00:00,2019,91,480,19.04,85.4,896.11,0.0,0.1521,0.15932527873644045,85.1,2.3865408160487567
110,2019-04-01 08:10:00,2019,91,490,18.43,87.0,896.27,0.0,0.008,0.01968078589216735,0.0,0.034750699433408694
110,2019-04-01 08:20:00,2019,91,500,17.63,87.7,896.35,0.0,0.0643,0.12450350285121388,0.0,10.513184341049524
110,2019-04-01 08:30:00,2019,91,510,17.65,89.3,896.35,0.0,0.48699999999999993,0.07749551958375112,181.1,3.3295534051547784
110,2019-04-01 08:40:00,2019,91,520,18.25,91.1,896.51,0.0,0.23889999999999997,0.20434418133248733,159.95,3.395856306670758
110,2019-04-01 08:50:00,2019,91,530,18.35,89.6,896.58,0.0,0.27359999999999995,0.03891928970460678,168.95,4.141161271645645
110,2019-04-01 09:00:00,2019,91,540,18.42,89.8,896.59,0.0,0.39740000000000003,0.08007385479806889,175.45,2.60251841492044
110,2019-04-01 09:10:00,2019,91,550,18.61,89.6,896.66,0.0,0.49460000000000004,0.08896466214801867,175.25,1.5405042067813743
110,2019-04-01 09:20:00,2019,91,560,18.73,88.6,896.74,0.0,0.6368,0.08770632816393585,186.8,1.967978457989597
110,2019-04-01 09:30:00,2019,91,570,19.21,88.2,896.98,0.0,0.6436,0.06072744208528977,179.6,2.1393742179535686
110,2019-04-01 09:40:00,2019,91,580,19.76,85.6,897.14,0.0,0.3619,0.09069417474862061,169.2,3.8452261441949034
110,2019-04-01 09:50:00,2019,91,590,20.42,82.8,897.38,0.0,0.14120000000000002,0.05646395113501868,204.45,3.912624842168689
110,2019-04-01 10:00:00,2019,91,600,21.8,81.3,897.61,0.0,0.0754,0.08852771066482831,204.89999999999998,0.12104769491586548
110,2019-04-01 10:10:00,2019,91,610,23.31,76.2,897.77,0.0,0.0393,0.09687569354590447,0.0,15.251707978671329
110,2019-04-01 10:20:00,2019,91,620,24.28,76.0,898.01,0.0,0.1755,0.1290669507572631,80.05,12.044719763355966
110,2019-04-01 10:30:00,2019,91,630,23.15,76.6,898.16,0.0,0.1704,0.18399710142644457,53.075,2.1732383031371003
110,2019-04-01 10:40:00,2019,91,640,24.06,73.3,898.39,0.0,0.20270000000000002,0.11363885290202858,82.65,5.250813862842809
110,2019-04-01 10:50:00,2019,91,650,24.0,73.5,898.63,0.0,0.3555,0.19633319185054326,132.75,2.8372766461285845
110,2019-04-01 11:00:00,2019,91,660,24.29,68.45,898.78,0.0,0.5166999999999999,0.2359873113349765,136.2,4.263945507260721
110,2019-04-01 11:10:00,2019,91,670,25.15,65.62,899.02,0.0,0.6506000000000001,0.18564254780506423,117.6,4.686600569709349
110,2019-04-01 11:20:00,2019,91,680,25.52,66.41,899.17,0.0,0.6769000000000001,0.18840231774936672,113.8,2.269553064176097
110,2019-04-01 11:30:00,2019,91,690,25.29,64.34,899.25,0.0,0.6065,0.22341851609330263,105.85,5.876559401554621
110,2019-04-01 11:40:00,2019,91,700,25.7,62.36,899.33,0.0,0.717,0.1400555445369999,84.55,4.932700972985176
110,2019-04-01 11:50:00,2019,91,710,26.36,63.01,899.48,0.0,0.8112,0.1917161095648111,83.9,5.483437852094047
110,2019-04-01 12:00:00,2019,91,720,26.74,60.19,899.55,0.0,0.8253999999999999,0.24803772114561745,83.5,4.941178446933933
110,2019-04-01 12:10:00,2019,91,730,26.95,59.29,899.54,0.0,1.0858,0.22588040099919143,70.55000000000001,3.528604540041289
110,2019-04-01 12:20:00,2019,91,740,27.37,56.49,899.53,0.0,1.2721000000000002,0.37439594311667196,73.75,3.916387365927941
110,2019-04-01 12:30:00,2019,91,750,27.45,52.16,899.61,0.0,1.5041,0.25687716476514183,49.504999999999995,4.41376630429035
110,2019-04-01 12:40:00,2019,91,760,27.19,53.8,899.61,0.0,1.0905999999999998,0.46519009256670785,47.405,8.731435051327793
110,2019-04-01 12:50:00,2019,91,770,27.63,53.31,899.67,0.0,1.523,0.3726440064667022,39.55,6.394790936553142
110,2019-04-01 13:00:00,2019,91,780,27.37,51.04,899.67,0.0,1.2567,0.5560513665321057,33.195,5.085413389729929
110,2019-04-01 13:10:00,2019,91,790,28.55,48.66,899.58,0.0,1.5140999999999998,0.2644329152482094,40.82,4.301111774878676
110,2019-04-01 13:20:00,2019,91,800,27.89,51.41,899.66,0.0,1.4777,0.3205214674731025,19.825,3.166189832520399
110,2019-04-01 13:30:00,2019,91,810,27.97,51.22,899.58,0.0,1.4529000000000003,0.30764750752913456,31.11,8.418469608215286
110,2019-04-01 13:40:00,2019,91,820,27.97,49.4,899.42,0.0,1.2142,0.31945258733582926,24.915,6.823522713541901
110,2019-04-01 13:50:00,2019,91,830,27.46,50.98,899.26,0.0,0.9931000000000001,0.4565519198903401,42.245000000000005,9.80410254037677
110,2019-04-01 14:00:00,2019,91,840,27.1,53.44,899.18,0.0,0.8972000000000001,0.24616381176408164,42.305,2.5905957787522333
110,2019-04-01 14:10:00,2019,91,850,26.95,52.04,899.02,0.0,0.8885,0.07871926207874551,46.51,1.6088755217369815
110,2019-04-01 14:20:00,2019,91,860,26.63,53.28,898.94,0.0,0.772,0.2625003703701091,52.995,3.4702860608953325
110,2019-04-01 14:30:00,2019,91,870,26.86,54.55,898.78,0.0,0.517,0.10972389590847262,99.75,2.7104700883795045
110,2019-04-01 14:40:00,2019,91,880,26.81,55.16,898.71,0.0,0.7024000000000001,0.15687518038944917,81.69999999999999,3.1250222416986264
110,2019-04-01 14:50:00,2019,91,890,26.97,51.34,898.55,0.0,0.8895,0.19152153925864318,65.375,2.761758588291163
110,2019-04-01 15:00:00,2019,91,900,26.83,51.31,898.32,0.0,0.9407,0.16139189708422302,93.95,1.8858195978289
110,2019-04-01 15:10:00,2019,91,910,27.76,49.76,898.16,0.0,1.4794,0.33162803795149093,103.7,4.699930742988548
110,2019-04-01 15:20:00,2019,91,920,28.8,49.36,897.93,0.0,1.0637,0.48459583388863564,83.7,21.101358187988225
110,2019-04-01 15:30:00,2019,91,930,29.53,45.88,897.61,0.0,1.1193,0.45059542089698756,77.65,8.470641334764577
110,2019-04-01 15:40:00,2019,91,940,28.19,49.15,897.54,0.0,1.1650999999999998,0.3378722473887956,47.955,2.898028642217173
110,2019-04-01 15:50:00,2019,91,950,27.79,47.61,897.38,0.0,0.7807999999999999,0.255447668047902,41.94,4.140142375436971
110,2019-04-01 16:00:00,2019,91,960,28.12,47.7,897.22,0.0,0.6168999999999999,0.2728029203167249,44.12,4.030909051042678
110,2019-04-01 16:10:00,2019,91,970,28.57,46.29,896.98,0.0,1.2125999999999997,0.25697176671550687,46.16,3.368811006868744
110,2019-04-01 16:20:00,2019,91,980,28.84,44.01,896.67,0.0,0.9020999999999999,0.3112631791051853,37.09,4.556184607517323
110,2019-04-01 16:30:00,2019,91,990,29.25,46.64,896.59,0.0,0.9863,0.3574039264846802,66.745,12.361502552054278
110,2019-04-01 16:40:00,2019,91,1000,30.03,41.13,896.35,0.0,0.5925,0.3532120074717481,14.94,17.092017424972266
110,2019-04-01 16:50:00,2019,91,1010,30.39,43.12,896.11,0.0,1.4001,0.4129746965614238,35.64,12.340249457230053
110,2019-04-01 17:00:00,2019,91,1020,30.35,43.37,895.87,0.0,1.3439,0.5383230029968583,164.785,6.660343542190597
110,2019-04-01 17:10:00,2019,91,1030,29.6,44.66,895.63,0.0,0.9298000000000002,0.30510610176352315,32.435,8.038327907939285
110,2019-04-01 17:20:00,2019,91,1040,29.45,46.8,895.39,0.0,1.3085,0.20924002697593228,317.45,6.203606474373506
110,2019-04-01 17:30:00,2019,91,1050,29.71,43.69,895.37,0.0,1.0543,0.39404315894469116,99.3,11.64626130233313
110,2019-04-01 17:40:00,2019,91,1060,29.61,46.81,895.37,0.0,1.4769,0.27132164184475477,90.30000000000001,3.0737237640649786
110,2019-04-01 17:50:00,2019,91,1070,28.41,50.95,895.28,0.0,1.1374,0.4722544511877751,100.75,4.487114500928681
110,2019-04-01 18:00:00,2019,91,1080,28.62,50.45,895.03,0.0,1.5237,0.22384421666269014,131.95,2.400242267864735
110,2019-04-01 18:10:00,2019,91,1090,28.32,52.12,894.86,0.0,0.7731,0.20945720857068212,124.85000000000001,6.82567815841197
110,2019-04-01 18:20:00,2019,91,1100,28.91,49.42,894.63,0.0,0.4787,0.4523226601541082,90.94999999999999,9.697726460361727
110,2019-04-01 18:30:00,2019,91,1110,29.29,46.54,894.47,0.0,0.099,0.08374431987371508,15.43,13.743912595521456
110,2019-04-01 18:40:00,2019,91,1120,30.11,48.4,894.47,0.0,0.2279,0.1210357614738535,134.5,11.217072553825163
110,2019-04-01 18:50:00,2019,91,1130,29.49,44.2,894.47,0.0,0.3729,0.1415010404359079,122.7,9.486983466249368
110,2019-04-01 19:00:00,2019,91,1140,29.24,45.34,894.47,0.0,0.3559,0.16918461316955902,336.75,6.066044492821404
110,2019-04-01 19:10:00,2019,91,1150,28.72,49.02,894.47,0.0,0.5837000000000001,0.07739659768577256,319.35,3.018586573216014
110,2019-04-01 19:20:00,2019,91,1160,29.21,48.4,894.46,0.0,0.6161999999999999,0.18999286536312074,287.04999999999995,4.060464561544105
110,2019-04-01 19:30:00,2019,91,1170,28.7,51.52,894.47,0.0,0.9909000000000001,0.09952046132440409,302.29999999999995,1.1350349774346165
110,2019-04-01 19:40:00,2019,91,1180,27.54,56.67,894.4,0.0,0.6238999999999999,0.09295691953205462,282.75,0.6951700111803187
110,2019-04-01 19:50:00,2019,91,1190,27.03,57.45,894.31,0.0,0.3402,0.08061678898757174,261.95000000000005,2.1601559717349628
110,2019-04-01 20:00:00,2019,91,1200,26.27,60.91,894.16,0.0,0.3024,0.11165840765477537,259.6,2.128875488243604
110,2019-04-01 20:10:00,2019,91,1210,26.65,59.33,894.25,0.0,0.45280000000000004,0.05753607563954984,257.70000000000005,1.212332902575306
110,2019-04-01 20:20:00,2019,91,1220,26.49,62.82,894.25,0.0,0.5448,0.07654744353086596,234.39999999999998,1.1827698188762024
110,2019-04-01 20:30:00,2019,91,1230,26.06,63.44,894.11,0.0,0.5083999999999999,0.0360992459139461,225.3,0.6980858033858653
110,2019-04-01 20:40:00,2019,91,1240,25.74,65.22,894.12,0.0,0.5323,0.05274266668351999,234.15,1.194246954732935
110,2019-04-01 20:50:00,2019,91,1250,25.52,66.76,894.12,0.0,0.6238999999999999,0.12252750258161993,226.3,1.0670078620974532
110,2019-04-01 21:00:00,2019,91,1260,25.03,67.89,894.3,0.0,0.6709,0.13847378412135947,245.55,0.7207000377719183
110,2019-04-01 21:10:00,2019,91,1270,24.66,68.38,894.38,0.0,0.6848,0.12497448628509031,226.95,0.8728709717554672
110,2019-04-01 21:20:00,2019,91,1280,24.13,69.99,894.46,0.0,0.7875,0.06433808272624303,221.75,0.4819370636642645
110,2019-04-01 21:30:00,2019,91,1290,23.46,71.7,894.63,0.0,0.6976,0.03395159953685701,229.3,0.5285918505278381
110,2019-04-01 21:40:00,2019,91,1300,23.33,73.1,894.72,0.0,0.6559,0.06853944525275614,227.45,1.2273434772349225
110,2019-04-01 21:50:00,2019,91,1310,22.48,75.1,894.88,0.0,0.2011,0.18833389380447577,177.7,2.2716668378576608
110,2019-04-01 22:00:00,2019,91,1320,22.07,77.5,895.2,0.0,0.21850000000000006,0.1953408701617651,89.65,3.236477751095059
110,2019-04-01 22:10:00,2019,91,1330,22.02,81.0,895.36,0.0,0.3617,0.16275615707759467,186.75,3.269680337756447
110,2019-04-01 22:20:00,2019,91,1340,21.96,80.1,895.37,0.0,0.5681,0.16537798456196573,198.5,1.669208914426232
110,2019-04-01 22:30:00,2019,91,1350,21.6,77.9,895.44,0.0,0.1575,0.07035347263007782,168.45,3.6576028048132536
110,2019-04-01 22:40:00,2019,91,1360,21.53,78.5,895.45,0.0,0.0531,0.04134529396839903,172.60000000000002,1.195001980472557
110,2019-04-01 22:50:00,2019,91,1370,21.2,80.1,895.69,0.0,0.0753,0.12763493948671648,0.0,0.6184915790318679
110,2019-04-01 23:00:00,2019,91,1380,20.97,80.7,895.69,0.0,0.11600000000000002,0.07040044191780492,271.3,7.498330911313233
110,2019-04-01 23:10:00,2019,91,1390,20.35,81.7,895.85,0.0,0.1765,0.16704507043177164,210.2,1.4130897746113342
110,2019-04-01 23:20:00,2019,91,1400,20.76,83.5,895.86,0.0,0.4046,0.07301324080831732,252.6,3.4291780826055422
110,2019-04-01 23:30:00,2019,91,1410,20.53,83.4,896.02,0.0,0.6308,0.08017730352163263,240.2,1.3592052252858817
110,2019-04-01 23:40:00,2019,91,1420,20.78,82.7,896.18,0.0,0.8881,0.13154082593966368,242.85000000000002,0.5440354972078772
110,2019-04-01 23:50:00,2019,91,1430,20.52,81.6,896.33,0.0,0.8796000000000002,0.043962610376444985,244.45,0.6825877558559371
110,2019-04-02 00:00:00,2019,92,0,21.17,79.6,896.57,0.0,0.4532,0.2542010577825705,142.4,15.982808948297473
110,2019-04-02 00:10:00,2019,92,10,21.14,81.2,896.73,0.0,0.3423,0.129596853528334,144.65,1.1609914393406278
110,2019-04-02 00:20:00,2019,92,20,20.27,84.7,896.81,0.0,0.0,0.0,0.0,0.0
110,2019-04-02 00:30:00,2019,92,30,20.57,84.2,897.13,0.0,0.0105,0.023167266179293194,0.0,0.1383408030111788
110,2019-04-02 00:40:00,2019,92,40,20.37,84.8,897.2,0.0,0.0128,0.017567647031467314,243.75,0.0354697053836087
110,2019-04-02 00:50:00,2019,92,50,20.01,85.4,897.52,0.0,0.2411,0.14118895927877018,183.6,2.1489526880682033
110,2019-04-02 01:00:00,2019,92,60,20.58,87.4,897.52,0.0,0.3422,0.21619117054639916,175.8,1.1469771091390135
110,2019-04-02 01:10:00,2019,92,70,20.4,87.0,897.83,0.0,0.044399999999999995,0.10661269467876076,0.0,24.376435493912737
110,2019-04-02 01:20:00,2019,92,80,20.32,86.9,897.76,0.0,0.2561,0.13487974067458927,170.2,0.39105873386658085
110,2019-04-02 01:30:00,2019,92,90,20.57,88.8,897.92,0.0,0.0252,0.05653278301618942,0.0,1.6608136560132205
110,2019-04-02 01:40:00,2019,92,100,20.83,87.2,897.91,0.0,0.0376,0.04674327046039177,181.14999999999998,0.05486559334713635
110,2019-04-02 01:50:00,2019,92,110,20.55,86.6,897.99,0.0,0.5474,0.19692988035790246,215.8,1.9203401000864406
110,2019-04-02 02:00:00,2019,92,120,20.66,86.7,897.83,0.0,0.6741999999999999,0.023011108428563607,209.7,0.5874792573170373
110,2019-04-02 02:10:00,2019,92,130,20.75,85.7,897.91,0.0,0.4284,0.23733295880120261,211.1,11.72127119622934
110,2019-04-02 02:20:00,2019,92,140,20.39,85.2,897.92,0.0,0.20980000000000004,0.14554861730707025,97.75,3.7879410414278274
110,2019-04-02 02:30:00,2019,92,150,20.35,87.0,897.84,0.0,0.2843,0.15227318287282965,145.9,2.6700297043707626
110,2019-04-02 02:40:00,2019,92,160,19.4,88.4,897.84,0.0,0.42460000000000003,0.05014024775013028,187.95,2.2077240065028256
110,2019-04-02 02:50:00,2019,92,170,19.75,88.5,897.76,0.0,0.24630000000000005,0.09398114468102396,151.55,3.8914617933225153
110,2019-04-02 03:00:00,2019,92,180,19.73,86.4,897.68,0.0,0.1972,0.054531947822660194,169.75,4.836299416335225
110,2019-04-02 03:10:00,2019,92,190,20.34,84.8,897.52,0.0,0.44190000000000007,0.10446844286939265,204.64999999999998,4.415074077647068
110,2019-04-02 03:20:00,2019,92,200,19.61,85.7,897.44,0.0,0.2891,0.05464521937004189,189.35,1.385236221331542
110,2019-04-02 03:30:00,2019,92,210,19.81,84.6,897.44,0.0,0.516,0.10277051025356342,186.9,1.6052198499478716
110,2019-04-02 03:40:00,2019,92,220,20.16,83.5,897.36,0.0,0.5646,0.0945999765092759,186.85000000000002,0.371254869029051
110,2019-04-02 03:50:00,2019,92,230,19.83,83.5,897.36,0.0,0.016300000000000002,0.028087363706834432,0.0,0.8964583958865886
110,2019-04-02 04:00:00,2019,92,240,19.34,84.6,897.21,0.0,0.12029999999999999,0.10595182343352515,188.8,0.04935461252788616
110,2019-04-02 04:10:00,2019,92,250,19.22,85.7,896.97,0.0,0.0016,0.004718756898449704,0.0,0.017308957218735044
110,2019-04-02 04:20:00,2019,92,260,18.73,87.4,896.73,0.0,0.0,0.0,0.0,0.0
110,2019-04-02 04:30:00,2019,92,270,18.51,88.2,896.65,0.0,0.0,0.0,0.0,0.0
110,2019-04-02 04:40:00,2019,92,280,18.47,89.2,896.66,0.0,0.2517,0.22937259838282534,242.8,0.17072736550809114
110,2019-04-02 04:50:00,2019,92,290,18.17,89.8,896.5,0.0,0.7174,0.16576234661573647,220.95,1.890523916214174
110,2019-04-02 05:00:00,2019,92,300,18.47,90.6,896.26,0.0,0.5386000000000001,0.0623381459817698,189.60000000000002,0.6083223195350015
110,2019-04-02 05:10:00,2019,92,310,18.84,88.9,896.26,0.0,0.15230000000000002,0.1712678538949379,196.2,1.784974761726339
110,2019-04-02 05:20:00,2019,92,320,18.56,87.9,896.26,0.0,0.019200000000000002,0.03668726694039167,210.0,0.045407414959820536
110,2019-04-02 05:30:00,2019,92,330,18.53,89.1,896.26,0.0,0.055400000000000005,0.07518746940518449,106.55,0.8704780870303398
110,2019-04-02 05:40:00,2019,92,340,18.45,90.0,896.34,0.0,0.055700000000000006,0.09344760861335914,106.4,1.6454977936444914
110,2019-04-02 05:50:00,2019,92,350,17.84,90.6,896.27,0.0,0.2956,0.1654705076105373,225.3,1.237989786351693
110,2019-04-02 06:00:00,2019,92,360,18.32,90.4,896.11,0.0,0.064,0.09572646214895626,105.15,1.1891481358051605
110,2019-04-02 06:10:00,2019,92,370,17.87,90.1,896.18,0.0,0.1476,0.11741114843905487,231.14999999999998,2.5262314246939277
110,2019-04-02 06:20:00,2019,92,380,18.33,90.9,896.19,0.0,0.1523,0.12745896943286844,174.2,3.6231060170951546
110,2019-04-02 06:30:00,2019,92,390,18.35,91.2,896.11,0.0,0.7104000000000001,0.16569999664722052,206.05,1.4346120846184633
110,2019-04-02 06:40:00,2019,92,400,18.12,91.1,896.35,0.0,0.5498000000000001,0.3268471610197443,204.35000000000002,2.6662985183375265
110,2019-04-02 06:50:00,2019,92,410,18.4,90.9,896.35,0.0,0.8696999999999999,0.16541936605689997,217.10000000000002,1.247321401154401
110,2019-04-02 07:00:00,2019,92,420,19.11,88.5,896.43,0.0,0.0355,0.08348952030045446,0.0,1.08175168643784
110,2019-04-02 07:10:00,2019,92,430,18.4,87.8,896.43,0.0,0.0608,0.0636008385688952,258.3,6.695911558555713
110,2019-04-02 07:20:00,2019,92,440,17.99,88.6,896.35,0.0,0.2091,0.2300972982602505,16.310000000000002,1.100298954325091
110,2019-04-02 07:30:00,2019,92,450,17.94,89.9,896.51,0.0,0.341,0.143694892818855,133.45,3.966983147038677
110,2019-04-02 07:40:00,2019,92,460,17.71,90.6,896.51,0.0,0.06780000000000001,0.12365076267905149,148.25,1.7857544344058058
110,2019-04-02 07:50:00,2019,92,470,17.33,90.9,896.59,0.0,0.005900000000000001,0.015751190431202336,0.0,0.036381313885015205
110,2019-04-02 08:00:00,2019,92,480,16.86,90.9,896.59,0.0,0.08320000000000001,0.16529824896565332,0.0,2.193496964514274
110,2019-04-02 08:10:00,2019,92,490,17.38,91.1,896.67,0.0,0.11479999999999999,0.18476279086680003,149.8,0.2074399779320381
110,2019-04-02 08:20:00,2019,92,500,17.2,91.5,896.75,0.0,0.0,0.0,0.0,0.0
110,2019-04-02 08:30:00,2019,92,510,17.11,92.1,896.83,0.0,0.051500000000000004,0.08136099256468736,96.3,0.2983123642537578
110,2019-04-02 08:40:00,2019,92,520,17.42,93.0,896.99,0.0,0.0,0.0,0.0,0.0
110,2019-04-02 08:50:00,2019,92,530,17.17,92.8,897.31,0.0,0.0182,0.03991880648405099,0.0,0.05325577694276723
110,2019-04-02 09:00:00,2019,92,540,17.61,92.8,897.54,0.0,0.03269999999999999,0.03854016663747634,194.3,0.06647672942884265
110,2019-04-02 09:10:00,2019,92,550,17.6,93.0,897.62,0.0,0.0,0.0,0.0,0.0
110,2019-04-02 09:20:00,2019,92,560,17.5,92.9,897.78,0.0,0.0,0.0,0.0,0.0
110,2019-04-02 09:30:00,2019,92,570,17.35,92.7,897.86,0.0,0.18580000000000002,0.18193271039346143,237.45,3.3997868887459535
110,2019-04-02 09:40:00,2019,92,580,17.75,92.0,897.86,0.0,0.1759,0.15738731418594915,266.0,2.7655351601854967
110,2019-04-02 09:50:00,2019,92,590,18.68,92.0,898.03,0.0,0.16899999999999998,0.11667904696216884,259.7,0.17969013452174953
110,2019-04-02 10:00:00,2019,92,600,19.75,89.5,898.11,0.0,0.0831,0.0775878713316571,250.6,0.3320147419752456
110,2019-04-02 10:10:00,2019,92,610,20.62,87.6,898.42,0.0,0.056299999999999996,0.07764169841865473,38.95,18.344324747573687
110,2019-04-02 10:20:00,2019,92,620,21.67,85.8,898.49,0.0,0.23569999999999997,0.060723508169772636,58.614999999999995,2.510743601671292
110,2019-04-02 10:30:00,2019,92,630,22.07,84.2,898.57,0.0,0.08320000000000001,0.06419553463183142,17.215,3.188342474285555
