id,timestamp,year,jday,min,tp_sfc,humid,press,rain,ws10_avg,ws10_std,wd10_avg,wd10_std
110,2019-01-08 15:00:00,2019,8,900,29.36,43.33,899.83,0.0,1.5528000000000002,0.40687147847938415,101.65,3.4306314611485482
110,2019-01-08 15:10:00,2019,8,910,29.24,42.52,899.83,0.0,2.0214,0.21347349562260257,93.55,2.2428525710700553
110,2019-01-08 15:20:00,2019,8,920,29.09,43.12,899.74,0.0,1.8369999999999997,0.38018270461567405,92.8,3.1249999555555554
110,2019-01-08 15:30:00,2019,8,930,30.27,40.09,899.66,0.0,2.0822,0.41630859280639937,111.5,2.834475299278902
110,2019-01-08 15:40:00,2019,8,940,29.85,42.7,899.74,0.0,1.4727999999999999,0.3656084122543013,118.35,5.302051011951255
110,2019-01-08 15:50:00,2019,8,950,30.27,45.29,899.5,0.0,1.7261999999999997,0.3415119324416059,111.44999999999999,5.895953189358877
110,2019-01-08 16:00:00,2019,8,960,29.37,44.1,899.34,0.0,2.0052,0.45258659085552033,92.5,3.893287135856052
110,2019-01-08 16:10:00,2019,8,970,29.01,45.77,899.27,0.0,1.7678999999999998,0.22224833457693707,116.65,2.7781346659624377
110,2019-01-08 16:20:00,2019,8,980,29.45,43.11,899.11,0.0,2.4974000000000003,0.6281373169052201,115.35,2.910305978568042
110,2019-01-08 16:30:00,2019,8,990,29.27,44.6,899.03,0.0,2.1011999999999995,0.3401897509724046,119.65,4.315815360070704
110,2019-01-08 16:40:00,2019,8,1000,29.57,41.53,898.79,0.0,2.3954999999999997,0.2960511404770766,107.55000000000001,2.2388290987329356
110,2019-01-08 16:50:00,2019,8,1010,29.35,40.81,898.63,0.0,2.5439,0.543532979680166,119.75,3.3168055649307444
110,2019-01-08 17:00:00,2019,8,1020,29.11,44.55,898.47,0.0,2.7594,0.25860445987389064,122.95,1.9991364913659873
110,2019-01-08 17:10:00,2019,8,1030,29.09,43.21,898.39,0.0,2.7233000000000005,0.3601117264899265,128.0,3.2962193832058904
110,2019-01-08 17:20:00,2019,8,1040,29.29,44.61,898.23,0.0,2.3063000000000002,0.4084752270470157,105.35,1.7697799612130063
110,2019-01-08 17:30:00,2019,8,1050,29.91,42.52,898.15,0.0,2.3381,0.5847786760818148,115.05,5.246603426133056
110,2019-01-08 17:40:00,2019,8,1060,29.96,39.89,898.16,0.0,2.5355999999999996,0.43379800726964063,115.69999999999999,2.7728828340034695
110,2019-01-08 17:50:00,2019,8,1070,29.68,40.81,898.0,0.0,2.4676,0.2979448867753155,134.25,2.1217720581312842
110,2019-01-08 18:00:00,2019,8,1080,29.45,42.98,897.84,0.0,2.2722,0.30378274400557304,125.4,2.3989728565923096
110,2019-01-08 18:10:00,2019,8,1090,29.6,43.61,897.68,0.0,1.9738999999999998,0.4199736631954174,126.25,2.311350314811188
110,2019-01-08 18:20:00,2019,8,1100,29.11,44.69,897.52,0.0,2.1868000000000003,0.2555420382898544,132.5,3.66344488152886
110,2019-01-08 18:30:00,2019,8,1110,28.93,46.81,897.37,0.0,2.0707,0.35023231972189234,123.35,2.065912574787875
110,2019-01-08 18:40:00,2019,8,1120,28.98,44.71,897.05,0.0,2.2535999999999996,0.2613385203566866,125.2,1.92651354639526
110,2019-01-08 18:50:00,2019,8,1130,28.42,47.28,897.13,0.0,2.3106,0.2022672599419996,101.15,1.943680086273916
110,2019-01-08 19:00:00,2019,8,1140,28.4,46.59,897.21,0.0,1.9559999999999995,0.317901801749464,114.15,3.7163040914327765
110,2019-01-08 19:10:00,2019,8,1150,28.99,45.85,897.06,0.0,1.9884,0.3787031085751006,122.9,2.402189374068765
110,2019-01-08 19:20:00,2019,8,1160,29.19,45.72,896.98,0.0,2.1945,0.43961757370595544,116.19999999999999,4.964138170697686
110,2019-01-08 19:30:00,2019,8,1170,28.75,48.41,896.9,0.0,1.7193999999999998,0.2701835590030517,99.8,2.6866261369978517
110,2019-01-08 19:40:00,2019,8,1180,29.27,47.46,896.66,0.0,2.2640000000000002,0.4047742855249358,107.4,2.765889159826265
110,2019-01-08 19:50:00,2019,8,1190,28.94,46.16,896.43,0.0,2.457,0.28792051372248934,119.75,2.0365400969945737
110,2019-01-08 20:00:00,2019,8,1200,28.5,47.89,896.51,0.0,2.1502,0.29034378090655066,133.8,2.7803109338505445
110,2019-01-08 20:10:00,2019,8,1210,28.63,48.93,896.43,0.0,2.2685,0.3840955465621659,132.0,2.620152879339508
110,2019-01-08 20:20:00,2019,8,1220,28.47,48.06,896.44,0.0,2.4623,0.23082896506095404,126.9,2.2474117854397164
110,2019-01-08 20:30:00,2019,8,1230,28.07,46.48,896.51,0.0,2.367,0.30798953806185614,109.25,1.202903598243295
110,2019-01-08 20:40:00,2019,8,1240,27.63,47.65,896.44,0.0,2.1772,0.2401988990630704,126.7,2.0492295164551755
110,2019-01-08 20:50:00,2019,8,1250,27.37,49.54,896.44,0.0,2.2205,0.29100983183085455,127.69999999999999,2.0416985956687035
110,2019-01-08 21:00:00,2019,8,1260,26.68,50.77,896.6,0.0,1.7708000000000002,0.2588108704569163,122.44999999999999,1.767705131896532
110,2019-01-08 21:10:00,2019,8,1270,27.03,51.38,896.69,0.0,1.9169000000000005,0.33851487740160285,118.1,1.7684783163939433
110,2019-01-08 21:20:00,2019,8,1280,26.65,53.97,896.77,0.0,1.9796,0.28665821692973203,123.25,1.14496703494516
110,2019-01-08 21:30:00,2019,8,1290,26.03,56.18,896.93,0.0,1.9899,0.31210057139753306,131.10000000000002,2.5687247700842613
110,2019-01-08 21:40:00,2019,8,1300,25.5,57.67,897.01,0.0,1.5752,0.31238181765269246,137.55,3.3513936553817922
110,2019-01-08 21:50:00,2019,8,1310,25.72,58.93,896.94,0.0,1.1369,0.2709265788200026,151.15,3.7469572188643947
110,2019-01-08 22:00:00,2019,8,1320,25.28,60.22,897.03,0.0,1.0101,0.12650204214425423,163.5,3.025770976131538
110,2019-01-08 22:10:00,2019,8,1330,24.87,62.06,897.12,0.0,1.0303999999999998,0.12025916458493578,160.55,2.128610657995805
110,2019-01-08 22:20:00,2019,8,1340,24.59,63.68,897.2,0.0,0.9301999999999999,0.12405625963874437,159.75,1.1227624662213982
110,2019-01-08 22:30:00,2019,8,1350,24.05,64.84,897.28,0.0,1.0216,0.1340515655343951,163.7,3.159933053088309
110,2019-01-08 22:40:00,2019,8,1360,24.21,65.75,897.45,0.0,1.0086,0.09646093049059348,164.35000000000002,2.669073080886155
110,2019-01-08 22:50:00,2019,8,1370,23.82,66.09,897.45,0.0,1.0162999999999998,0.13808053205768486,169.75,1.9913983919737297
110,2019-01-08 23:00:00,2019,8,1380,23.43,66.99,897.45,0.0,0.9261000000000001,0.1287050460894556,150.85000000000002,4.058523130401008
110,2019-01-08 23:10:00,2019,8,1390,23.64,67.51,897.45,0.0,0.9648,0.061674413927765334,158.0,1.9434917030952301
110,2019-01-08 23:20:00,2019,8,1400,23.41,68.09,897.61,0.0,0.9320999999999999,0.173753625062104,154.85,4.536999130605064
110,2019-01-08 23:30:00,2019,8,1410,23.2,68.69,897.7,0.0,0.9667000000000001,0.2810788936303195,153.14999999999998,3.257116823204228
110,2019-01-08 23:40:00,2019,8,1420,23.53,69.07,897.78,0.0,0.8760000000000001,0.20318519193637669,152.25,2.2350838910430184
110,2019-01-08 23:50:00,2019,8,1430,23.22,69.48,897.94,0.0,0.7372000000000001,0.1121613916540704,147.15,5.560799328034295
110,2019-01-09 00:00:00,2019,9,0,23.04,70.1,898.1,0.0,0.8763,0.16774521023133732,150.7,1.8069068106081794
110,2019-01-09 00:10:00,2019,9,10,22.64,70.7,898.26,0.0,1.0583,0.15969905725735792,141.8,1.6757582031890985
110,2019-01-09 00:20:00,2019,9,20,22.86,70.7,898.5,0.0,0.9349999999999999,0.20685099306827925,133.7,3.009726425367521
110,2019-01-09 00:30:00,2019,9,30,22.2,71.4,898.5,0.0,0.8667999999999999,0.13206883726972754,146.2,3.1176488648410117
110,2019-01-09 00:40:00,2019,9,40,22.51,72.1,898.66,0.0,0.9956000000000002,0.17326036925839555,139.45,1.8444165473124554
110,2019-01-09 00:50:00,2019,9,50,22.07,72.8,898.74,0.0,1.2093,0.25600305987754657,141.35,2.909628949234287
110,2019-01-09 01:00:00,2019,9,60,22.3,72.2,898.73,0.0,1.0708,0.1536553141142719,141.95,1.5349860658071859
110,2019-01-09 01:10:00,2019,9,70,22.18,72.6,898.73,0.0,0.9087999999999999,0.20448406620891835,127.0,2.5885152329300887
110,2019-01-09 01:20:00,2019,9,80,22.04,73.4,898.82,0.0,0.8106,0.07273116403731089,127.9,1.1700921141327105
110,2019-01-09 01:30:00,2019,9,90,21.59,74.5,898.9,0.0,0.9908000000000001,0.12888909961668593,121.35,2.683519391065066
110,2019-01-09 01:40:00,2019,9,100,21.69,74.3,898.75,0.0,0.7887,0.21630896113352918,106.9,1.8276384276497968
110,2019-01-09 01:50:00,2019,9,110,21.51,75.0,898.66,0.0,0.2564000000000001,0.16763465565860117,122.8,5.238527015191282
110,2019-01-09 02:00:00,2019,9,120,20.97,75.6,898.59,0.0,0.24559999999999998,0.20596990071367222,141.25,5.642603256575028
110,2019-01-09 02:10:00,2019,9,130,20.33,77.7,898.51,0.0,0.6645000000000001,0.11264718766524486,118.65,2.3967687878104185
110,2019-01-09 02:20:00,2019,9,140,20.63,78.5,898.2,0.0,0.792,0.22548170657505673,137.2,3.2030694029321314
110,2019-01-09 02:30:00,2019,9,150,20.74,78.5,898.12,0.0,1.1846999999999999,0.1651329767187645,129.2,1.0237073366500367
110,2019-01-09 02:40:00,2019,9,160,20.91,77.6,897.88,0.0,1.2652999999999999,0.15366344899017312,129.55,1.376838875427655
110,2019-01-09 02:50:00,2019,9,170,20.71,76.7,897.81,0.0,1.3789000000000002,0.1749542479875492,135.05,2.1421178409332304
110,2019-01-09 03:00:00,2019,9,180,21.27,75.9,897.88,0.0,1.3857000000000002,0.14698529782865283,119.6,2.8713782134097987
110,2019-01-09 03:10:00,2019,9,190,21.51,74.7,897.73,0.0,1.1051,0.20332702175996625,105.25,3.826526367927503
110,2019-01-09 03:20:00,2019,9,200,21.37,74.9,897.89,0.0,0.5992999999999999,0.2609972541362584,96.2,4.213407184215644
110,2019-01-09 03:30:00,2019,9,210,21.17,75.3,897.73,0.0,0.6321,0.1451347649600191,98.85,4.366723607771238
110,2019-01-09 03:40:00,2019,9,220,20.81,77.4,897.41,0.0,0.7021,0.12547726664397993,99.55000000000001,1.4489091528916962
110,2019-01-09 03:50:00,2019,9,230,20.43,77.9,897.18,0.0,0.6557000000000001,0.09892651593761682,129.39999999999998,3.516888801831022
110,2019-01-09 04:00:00,2019,9,240,20.73,78.7,897.34,0.0,0.5187999999999999,0.12129285038927708,135.05,2.328174012683187
110,2019-01-09 04:10:00,2019,9,250,20.25,79.0,897.26,0.0,0.21919999999999998,0.12903040124112009,206.85,6.779242944459212
110,2019-01-09 04:20:00,2019,9,260,20.41,79.9,897.26,0.0,0.12179999999999998,0.13089079417590832,209.0,4.153416954749426
110,2019-01-09 04:30:00,2019,9,270,19.82,81.6,897.18,0.0,0.24690000000000004,0.19859419819208105,208.4,3.8184233802855214
110,2019-01-09 04:40:00,2019,9,280,19.43,83.6,897.18,0.0,0.6111,0.08072649296647705,217.2,2.864330288217474
110,2019-01-09 04:50:00,2019,9,290,19.13,84.4,897.18,0.0,0.556,0.13275792506161982,188.75,1.1944271709345307
110,2019-01-09 05:00:00,2019,9,300,19.23,84.8,896.86,0.0,0.4528,0.05608287518386419,179.14999999999998,1.7079780801351698
110,2019-01-09 05:10:00,2019,9,310,19.35,84.8,896.63,0.0,0.39269999999999994,0.12393102920576432,191.3,1.3745011054520433
110,2019-01-09 05:20:00,2019,9,320,19.31,84.8,896.71,0.0,0.7363999999999999,0.0788292106039661,203.15,0.9351449620246051
110,2019-01-09 05:30:00,2019,9,330,19.05,85.0,896.71,0.0,0.36719999999999997,0.061493992479843995,175.45,1.5804035912105208
110,2019-01-09 05:40:00,2019,9,340,18.99,84.9,896.55,0.0,0.24380000000000002,0.06635393314977224,190.25,3.7063855049240506
110,2019-01-09 05:50:00,2019,9,350,19.1,84.4,896.56,0.0,0.46449999999999997,0.06953056881688802,213.7,0.6029311366611909
110,2019-01-09 06:00:00,2019,9,360,18.49,86.1,896.48,0.0,0.5650000000000001,0.06221289612648206,229.05,0.2815916073559958
110,2019-01-09 06:10:00,2019,9,370,18.35,86.8,896.64,0.0,0.5998,0.09998422097733443,214.25,1.0916208590898215
110,2019-01-09 06:20:00,2019,9,380,17.97,88.4,896.64,0.0,0.6126,0.1280713342893978,197.95,1.1823931899142333
110,2019-01-09 06:30:00,2019,9,390,18.23,87.6,896.72,0.0,0.6058,0.13954831899142797,201.60000000000002,0.9178585947737266
110,2019-01-09 06:40:00,2019,9,400,18.63,86.8,896.56,0.0,0.791,0.06050711620223783,205.4,1.5219796173259208
110,2019-01-09 06:50:00,2019,9,410,18.32,86.5,896.49,0.0,0.5427000000000001,0.14902277976500403,182.85000000000002,0.9486337309813285
110,2019-01-09 07:00:00,2019,9,420,18.68,86.3,896.49,0.0,0.46299999999999997,0.3658909977332351,190.35,3.265425995690812
110,2019-01-09 07:10:00,2019,9,430,18.13,85.9,896.41,0.0,0.5981,0.10626429315626205,182.0,1.5417157685874237
110,2019-01-09 07:20:00,2019,9,440,18.51,85.9,896.49,0.0,0.3867999999999999,0.1284850185819343,188.0,1.8976273021269947
110,2019-01-09 07:30:00,2019,9,450,18.56,84.6,896.57,0.0,0.7751,0.045676276361172725,186.75,1.9402483374844344
110,2019-01-09 07:40:00,2019,9,460,18.5,83.9,896.73,0.0,0.6479999999999999,0.10011770850132135,199.39999999999998,3.0552259800035886
110,2019-01-09 07:50:00,2019,9,470,18.92,82.7,896.73,0.0,0.17259999999999998,0.12789857092416804,209.64999999999998,9.256820646900797
110,2019-01-09 08:00:00,2019,9,480,17.82,82.9,896.81,0.0,0.0131,0.030344137270099915,0.0,1.8153665837326998
110,2019-01-09 08:10:00,2019,9,490,17.32,84.6,897.05,0.0,0.11949999999999998,0.15750432092838312,198.15,4.0615463338760796
110,2019-01-09 08:20:00,2019,9,500,17.25,85.5,897.13,0.0,0.20190000000000002,0.1648726444528894,129.35,5.457052689461185
110,2019-01-09 08:30:00,2019,9,510,17.5,88.7,897.21,0.0,0.22750000000000004,0.17052679815468563,172.95,3.2572074678916123
110,2019-01-09 08:40:00,2019,9,520,17.4,88.3,897.05,0.0,0.24240000000000003,0.21949953176361092,153.05,8.174350617089477
110,2019-01-09 08:50:00,2019,9,530,17.05,88.8,897.36,0.0,0.7263999999999999,0.31511451181365097,157.35,3.5178314026936794
110,2019-01-09 09:00:00,2019,9,540,18.04,88.7,897.52,0.0,1.2932000000000001,0.13691668188273398,143.8,1.6029985790525343
110,2019-01-09 09:10:00,2019,9,550,19.6,79.8,897.68,0.0,1.1156,0.2175720570293897,137.65,2.7651967199459784
110,2019-01-09 09:20:00,2019,9,560,20.26,75.9,897.68,0.0,1.0410000000000001,0.16721709109883348,139.2,2.6707037774089932
110,2019-01-09 09:30:00,2019,9,570,21.21,72.1,897.76,0.0,0.842,0.13016485274024203,145.55,3.631878070946521
110,2019-01-09 09:40:00,2019,9,580,22.08,68.44,897.68,0.0,0.8019999999999999,0.14720054347725758,145.89999999999998,3.811106721733785
110,2019-01-09 09:50:00,2019,9,590,22.6,66.35,897.92,0.0,1.1637,0.09025033087043076,127.65,2.761214708541635
110,2019-01-09 10:00:00,2019,9,600,22.26,67.18,897.92,0.0,1.2181000000000002,0.1865621433553263,121.8,2.803302070772967
110,2019-01-09 10:10:00,2019,9,610,22.6,67.6,897.91,0.0,1.1594000000000002,0.18772035940018147,114.8,1.884435913240647
110,2019-01-09 10:20:00,2019,9,620,23.22,68.23,897.99,0.0,1.3366,0.2997914830900527,101.55,2.959069673619283
110,2019-01-09 10:30:00,2019,9,630,23.57,63.07,897.99,0.0,2.154,0.4194567915769156,95.45,3.9602390500237896
110,2019-01-09 10:40:00,2019,9,640,23.55,62.09,898.14,0.0,2.6250999999999998,0.6040398165684113,95.2,2.300900171671948
110,2019-01-09 10:50:00,2019,9,650,24.01,60.45,898.21,0.0,2.7769,0.5650625235808473,97.69999999999999,1.9430034025246126
110,2019-01-09 11:00:00,2019,9,660,24.82,58.09,898.13,0.0,2.8261000000000007,0.38507155179265057,97.9,2.1752788046082228
110,2019-01-09 11:10:00,2019,9,670,24.98,58.1,898.13,0.0,2.7681,0.6212218158149666,91.95,3.3834106723508715
110,2019-01-09 11:20:00,2019,9,680,25.26,55.23,898.12,0.0,3.3523000000000005,0.5908282416329732,90.2,3.024636617292508
110,2019-01-09 11:30:00,2019,9,690,25.65,54.73,898.12,0.0,3.3498999999999994,0.31005750362723955,89.3,2.0725907030145194
110,2019-01-09 11:40:00,2019,9,700,26.11,53.94,898.12,0.0,3.0643000000000002,0.2708755556831708,90.8,1.0770685524453247
110,2019-01-09 11:50:00,2019,9,710,26.11,52.76,898.19,0.0,3.339,0.32195341277892964,93.95,1.947972164984796
110,2019-01-09 12:00:00,2019,9,720,25.86,54.3,898.18,0.0,3.2931,0.3567312869809868,81.75,2.017584088843772
110,2019-01-09 12:10:00,2019,9,730,25.89,52.52,898.18,0.0,3.3618,0.4194371360658362,83.95,1.8441200852680089
110,2019-01-09 12:20:00,2019,9,740,25.93,52.98,898.27,0.0,3.2815000000000003,0.37060978280546136,99.4,0.980664225013956
110,2019-01-09 12:30:00,2019,9,750,26.42,51.29,898.19,0.0,3.0097,0.40733716583030677,92.1,1.9455958813004648
110,2019-01-09 12:40:00,2019,9,760,26.55,52.14,898.27,0.0,3.2206,0.33167326626599786,83.95,2.626881547894131
110,2019-01-09 12:50:00,2019,9,770,26.55,51.26,898.27,0.0,3.347,0.3704954640598031,99.3,1.4950971726130566
110,2019-01-09 13:00:00,2019,9,780,26.55,50.88,898.19,0.0,2.8979,0.24599116966987963,86.35,1.529313934779616
110,2019-01-09 13:10:00,2019,9,790,26.94,50.02,898.19,0.0,2.7812000000000006,0.33011842992746976,78.2,3.098523842089972
110,2019-01-09 13:20:00,2019,9,800,26.31,49.96,898.27,0.0,2.5196999999999994,0.5939930882500982,85.69999999999999,2.4494010605769643
110,2019-01-09 13:30:00,2019,9,810,26.5,51.13,898.26,0.0,2.7329,0.22242074743352727,81.69999999999999,4.123337510102978
110,2019-01-09 13:40:00,2019,9,820,26.57,49.51,898.35,0.0,2.3298,0.5109859315306265,85.7,3.36600971973245
110,2019-01-09 13:50:00,2019,9,830,26.58,48.85,898.58,0.0,2.497,0.3445396284254621,81.4,2.2733756692050116
110,2019-01-09 14:00:00,2019,9,840,26.9,50.02,898.43,0.0,2.3261,0.3960486642376723,55.855000000000004,2.662842257605375
110,2019-01-09 14:10:00,2019,9,850,26.7,49.36,898.35,0.0,1.8532,0.2796763208504511,70.375,4.714651041640775
110,2019-01-09 14:20:00,2019,9,860,27.49,48.1,898.19,0.0,2.4343,0.5319557312408617,42.33,3.2141696283799335
110,2019-01-09 14:30:00,2019,9,870,26.45,52.94,898.11,0.0,2.4967,0.27021146040339095,54.565,2.274183965977931
110,2019-01-09 14:40:00,2019,9,880,26.93,51.2,898.11,0.0,1.5123,0.44713856912594785,48.56,6.059719098733501
110,2019-01-09 14:50:00,2019,9,890,27.63,45.56,898.03,0.0,1.6829,0.293102352240457,46.269999999999996,5.229472343256908
110,2019-01-09 15:00:00,2019,9,900,27.42,47.25,897.8,0.0,2.6069000000000004,0.4158617425165349,55.394999999999996,2.6734559323509006
110,2019-01-09 15:10:00,2019,9,910,27.47,39.2,897.64,0.0,2.1638,0.3423240180491771,32.724999999999994,4.101084409437744
110,2019-01-09 15:20:00,2019,9,920,27.29,44.06,897.64,0.0,1.8981,0.44449058232743005,31.89,5.290519068211655
110,2019-01-09 15:30:00,2019,9,930,26.63,48.64,897.57,0.0,1.8807000000000003,0.38489913541659765,35.165000000000006,4.574267275871745
110,2019-01-09 15:40:00,2019,9,940,26.96,49.1,897.64,0.0,2.2408,0.37031182055727635,54.19,3.90285390736346
110,2019-01-09 15:50:00,2019,9,950,27.83,41.26,897.57,0.0,1.9588999999999999,0.690245278465883,51.84,5.015869925657075
110,2019-01-09 16:00:00,2019,9,960,28.54,39.34,897.25,0.0,1.7919999999999998,0.41275093377645233,72.9,5.628525068296706
110,2019-01-09 16:10:00,2019,9,970,29.24,36.38,897.16,0.0,2.1417,0.4142699200601786,46.29,4.5872129083645845
110,2019-01-09 16:20:00,2019,9,980,27.77,40.24,896.93,0.0,2.6394999999999995,0.42056370900653467,73.6,2.7248000313988383
110,2019-01-09 16:30:00,2019,9,990,28.27,37.89,896.93,0.0,2.0995,0.3339857781403274,77.95,4.949118570232707
110,2019-01-09 16:40:00,2019,9,1000,27.91,37.13,896.85,0.0,2.3541999999999996,0.27989116932598396,80.5,3.282342286978749
110,2019-01-09 16:50:00,2019,9,1010,27.93,37.66,896.69,0.0,2.0967,0.44676393219586447,89.69999999999999,4.01902987188589
110,2019-01-09 17:00:00,2019,9,1020,28.75,35.67,896.61,0.0,2.1218999999999997,0.324650393158206,75.65,3.057442956676925
110,2019-01-09 17:10:00,2019,9,1030,27.93,37.33,896.45,0.0,1.8837999999999997,0.3678860934824497,66.055,2.6382412070670616
110,2019-01-09 17:20:00,2019,9,1040,28.86,36.78,896.21,0.0,2.0305,0.3665009473991089,108.05000000000001,2.910497597777168
110,2019-01-09 17:30:00,2019,9,1050,28.68,37.1,896.13,0.0,1.8762,0.5766541039094021,87.45,4.917034901464726
110,2019-01-09 17:40:00,2019,9,1060,28.62,35.42,896.05,0.0,1.9592999999999996,0.6808163482173439,125.45,4.749794760478253
110,2019-01-09 17:50:00,2019,9,1070,28.24,35.73,895.97,0.0,1.6942999999999997,0.50503906339565,99.8,2.530198665893429
110,2019-01-09 18:00:00,2019,9,1080,28.5,35.19,895.73,0.0,1.4242000000000001,0.4235004394593024,98.15,3.340369282645924
110,2019-01-09 18:10:00,2019,9,1090,27.98,38.54,895.8,0.0,1.4915,0.3483023112182865,99.45,2.5602493997438778
110,2019-01-09 18:20:00,2019,9,1100,28.02,37.04,895.56,0.0,2.0533,0.4668073716451169,105.15,1.8747859137038083
110,2019-01-09 18:30:00,2019,9,1110,27.63,39.04,895.48,0.0,1.4980000000000002,0.47849997097410796,88.15,1.6308310764760405
110,2019-01-09 18:40:00,2019,9,1120,28.92,34.82,895.23,0.0,1.3591,0.30295303999868434,83.35,3.4519147665542897
110,2019-01-09 18:50:00,2019,9,1130,28.18,37.32,895.15,0.0,1.4952,0.5976360468081258,99.35,8.84666266264667
110,2019-01-09 19:00:00,2019,9,1140,27.87,38.22,895.0,0.0,1.3877,0.18754261737891284,101.44999999999999,3.765346708250562
110,2019-01-09 19:10:00,2019,9,1150,28.63,37.8,894.92,0.0,1.7290000000000003,0.41275201056109007,114.85,4.157206460540005
110,2019-01-09 19:20:00,2019,9,1160,28.66,36.79,894.92,0.0,1.7881,0.3953036666777692,105.3,3.3647312076895535
110,2019-01-09 19:30:00,2019,9,1170,28.78,37.01,894.84,0.0,1.3171,0.3220612260632027,100.6,3.8482946887044798
110,2019-01-09 19:40:00,2019,9,1180,28.56,37.75,894.75,0.0,1.7997,0.4961384327427622,115.0,4.507469826114572
110,2019-01-09 19:50:00,2019,9,1190,28.69,39.27,894.83,0.0,1.6453,0.46792878138071875,118.1,4.281839512535601
110,2019-01-09 20:00:00,2019,9,1200,28.25,39.41,894.67,0.0,1.6427,0.4252400759832288,110.85,2.720103600968169
110,2019-01-09 20:10:00,2019,9,1210,28.59,37.68,894.59,0.0,1.5574999999999997,0.3761265301287142,115.1,4.22486344289506
110,2019-01-09 20:20:00,2019,9,1220,28.33,38.98,894.59,0.0,2.3595999999999995,0.23814850642217164,114.25,3.5075897533459885
110,2019-01-09 20:30:00,2019,9,1230,27.61,39.68,894.75,0.0,2.0897,0.2393263926570201,100.2,1.9109404316548781
110,2019-01-09 20:40:00,2019,9,1240,27.11,40.86,894.74,0.0,2.0412,0.23292573923892576,104.25,0.9365189681889943
110,2019-01-09 20:50:00,2019,9,1250,27.06,41.61,894.66,0.0,1.8584,0.2899196057147184,102.75,2.0979524409396055
110,2019-01-09 21:00:00,2019,9,1260,26.85,42.12,894.65,0.0,1.8983,0.2576703535743124,103.95,1.9980904467349159
110,2019-01-09 21:10:00,2019,9,1270,26.42,44.13,894.58,0.0,2.0401,0.25500084967178716,107.2,1.4675440746741168
110,2019-01-09 21:20:00,2019,9,1280,26.34,45.07,894.66,0.0,1.9204,0.19682829516555236,114.9,1.21394718903986
110,2019-01-09 21:30:00,2019,9,1290,26.2,45.52,894.67,0.0,1.5739000000000003,0.3359941963784494,110.45,1.166585921015298
110,2019-01-09 21:40:00,2019,9,1300,25.36,47.46,894.67,0.0,1.1007,0.10719872511679725,112.75,2.585913111885669
110,2019-01-09 21:50:00,2019,9,1310,25.13,49.48,894.76,0.0,1.0344000000000002,0.14223392312978245,113.1,2.7466692880246395
110,2019-01-09 22:00:00,2019,9,1320,24.71,51.06,894.84,0.0,1.016,0.10263202878893765,121.5,1.338766882868958
110,2019-01-09 22:10:00,2019,9,1330,24.36,53.03,894.85,0.0,1.1877,0.17153039899031822,111.2,2.8558685096559406
110,2019-01-09 22:20:00,2019,9,1340,23.92,52.51,895.01,0.0,1.4163000000000001,0.4500824739237613,104.5,3.091962341656545
110,2019-01-09 22:30:00,2019,9,1350,24.46,52.66,895.25,0.0,0.885,0.2505842062948989,89.8,3.119499719506319
110,2019-01-09 22:40:00,2019,9,1360,23.43,55.89,895.25,0.0,1.1570999999999998,0.18854321638405455,94.1,1.8959114167070148
110,2019-01-09 22:50:00,2019,9,1370,23.53,56.34,895.33,0.0,1.1034,0.18681196725882188,100.44999999999999,2.1384109780655156
110,2019-01-09 23:00:00,2019,9,1380,22.95,58.43,895.49,0.0,0.6885000000000001,0.09471272353807594,128.35,1.4017273629347469
110,2019-01-09 23:10:00,2019,9,1390,22.54,60.58,895.73,0.0,0.8477,0.07363279764404507,125.35,2.6203701519696283
110,2019-01-09 23:20:00,2019,9,1400,22.18,62.07,895.65,0.0,0.6298,0.1297602918204692,123.85,2.6206692868637798
110,2019-01-09 23:30:00,2019,9,1410,21.81,62.98,895.66,0.0,0.5217,0.17969050553041965,130.85,2.0861576162888555
110,2019-01-09 23:40:00,2019,9,1420,21.35,65.39,895.66,0.0,1.1789,0.1897814239826673,140.1,1.81899392216931
110,2019-01-09 23:50:00,2019,9,1430,21.48,64.67,895.82,0.0,0.8954000000000001,0.1935419564045195,143.75,2.805323510755934
110,2019-01-10 00:00:00,2019,10,0,21.54,64.07,896.13,0.0,0.6328000000000001,0.048519869927461455,153.75,3.523990162680178
110,2019-01-10 00:10:00,2019,10,10,21.3,64.33,896.22,0.0,0.7112999999999999,0.12453473411060868,160.25,2.3320341621282763
110,2019-01-10 00:20:00,2019,10,20,21.22,64.15,896.3,0.0,1.1280000000000001,0.1369306393762916,172.39999999999998,1.4357493939480603
110,2019-01-10 00:30:00,2019,10,30,21.58,62.95,896.38,0.0,1.1427,0.09670464771089796,178.55,1.9656949576846015
110,2019-01-10 00:40:00,2019,10,40,21.53,63.15,896.54,0.0,1.0331000000000001,0.07754346451435412,174.8,1.7086648328771534
110,2019-01-10 00:50:00,2019,10,50,21.4,63.04,896.54,0.0,0.9839,0.12217514750008149,162.85,2.1632810060440857
110,2019-01-10 01:00:00,2019,10,60,21.66,62.89,896.47,0.0,1.0313999999999999,0.15011787960725329,171.55,2.2367236058326223
110,2019-01-10 01:10:00,2019,10,70,21.51,62.11,896.63,0.0,1.12,0.0974075059850226,177.39999999999998,1.5237826653138928
