id,timestamp,year,jday,min,tp_sfc,humid,press,rain,ws10_avg,ws10_std,wd10_avg,wd10_std
110,2004-09-01 09:20:00,2004,245,560,19.34,64.88,908.0,0.0,1.2581000000000002,0.8036182689699273,138.39999999999998,6.7383899079287914
110,2004-09-01 09:30:00,2004,245,570,20.36,61.72,908.07,0.0,1.5952,0.45947912538728747,134.3,4.5341281723914175
110,2004-09-01 09:40:00,2004,245,580,20.21,62.94,908.2,0.0,2.1329000000000002,0.6191791070979922,132.60000000000002,4.543971266617336
110,2004-09-01 09:50:00,2004,245,590,20.34,61.59,908.32,0.0,2.6155,0.5952157872010226,130.3,3.921587672573065
110,2004-09-01 10:00:00,2004,245,600,20.75,60.8,908.32,0.0,3.3893,0.9008281436791616,130.35,2.8575313104042612
110,2004-09-01 10:10:00,2004,245,610,20.84,60.44,908.5,0.0,3.278,0.4290076404396029,132.05,4.33146239935875
110,2004-09-01 10:20:00,2004,245,620,21.1,57.78,908.68,0.0,3.5104999999999995,0.7998290442338287,129.7,3.4869699791734936
110,2004-09-01 10:30:00,2004,245,630,21.44,58.43,908.93,0.0,3.4395000000000002,0.5352993451227909,135.15,3.4992744267391065
110,2004-09-01 10:40:00,2004,245,640,21.86,57.22,908.93,0.0,2.9844,0.878695396596568,114.44999999999999,4.072391118767716
110,2004-09-01 10:50:00,2004,245,650,22.2,56.85,909.16,0.0,4.735200000000001,0.8942513690853997,104.7,2.080211864917896
110,2004-09-01 11:00:00,2004,245,660,22.72,54.98,909.1,0.0,5.239700000000001,0.580305484685054,97.7,2.4856602813374775
110,2004-09-01 11:10:00,2004,245,670,22.86,53.69,909.21,0.0,5.9852,0.859066392467233,89.9,3.2899213280600765
110,2004-09-01 11:20:00,2004,245,680,23.22,53.26,909.26,0.0,6.2529,0.33664998308497096,82.55000000000001,2.213019925413745
110,2004-09-01 11:30:00,2004,245,690,23.75,53.82,909.44,0.0,6.5836999999999986,1.1278123415612094,77.80000000000001,2.793474771191893
110,2004-09-01 11:40:00,2004,245,700,23.92,51.48,909.49,0.0,6.9617,0.9148791116256229,81.05000000000001,2.7154199341128327
110,2004-09-01 11:50:00,2004,245,710,24.33,51.48,909.6,0.0,7.091099999999997,0.6261113585723658,75.35,2.3569942129197927
110,2004-09-01 12:00:00,2004,245,720,24.07,52.86,909.7,0.0,6.575,0.6786596266825433,83.1,2.5965287320725556
110,2004-09-01 12:10:00,2004,245,730,24.11,52.76,909.82,0.0,5.8695,0.877156422132842,85.25,2.383963360314924
110,2004-09-01 12:20:00,2004,245,740,23.95,49.43,909.81,0.0,6.770100000000001,0.8812061746391829,80.44999999999999,2.073760702572317
110,2004-09-01 12:30:00,2004,245,750,24.45,49.04,909.92,0.0,6.3347999999999995,1.0202381856976122,78.6,1.6405553029383093
110,2004-09-01 12:40:00,2004,245,760,24.76,50.48,909.97,0.0,5.777,0.8849153129600092,79.6,3.652366221415938
110,2004-09-01 12:50:00,2004,245,770,25.62,45.84,910.02,0.0,5.682,0.9784638754474052,52.125,1.8615891470364765
110,2004-09-01 13:00:00,2004,245,780,25.22,48.97,910.01,0.0,6.887099999999999,0.9439602687024966,68.22999999999999,3.0319248228178344
110,2004-09-01 13:10:00,2004,245,790,25.37,46.46,909.95,0.0,6.6367,0.778060130495495,69.805,1.9140179628115295
110,2004-09-01 13:20:00,2004,245,800,25.5,47.19,909.88,0.0,5.3937,0.6082236522128278,59.405,2.0628138951358705
110,2004-09-01 13:30:00,2004,245,810,26.4,46.27,909.76,0.0,6.095799999999999,0.917367223211197,69.25,3.5359892147560816
110,2004-09-01 13:40:00,2004,245,820,26.12,44.52,909.69,0.0,6.1107,0.7446310122768489,77.95,2.923028297195756
110,2004-09-01 13:50:00,2004,245,830,26.73,44.16,909.63,0.0,5.432499999999999,0.6367476824544483,74.35,2.8598247806600856
110,2004-09-01 14:00:00,2004,245,840,26.52,45.11,909.63,0.0,5.8122,0.9705451847057694,78.7,1.8215854505206384
110,2004-09-01 14:10:00,2004,245,850,26.63,43.14,909.5,0.0,5.4396,0.8774882335393447,69.825,3.4482835215875878
110,2004-09-01 14:20:00,2004,245,860,27.7,43.27,909.32,0.0,5.7213,1.063255070265101,88.9,2.9636136402100277
110,2004-09-01 14:30:00,2004,245,870,28.03,39.12,909.26,0.0,6.2698,0.9968445549164956,80.8,1.7794159583497953
110,2004-09-01 14:40:00,2004,245,880,27.96,41.49,909.32,0.0,4.374099999999999,1.0689947978254044,67.22999999999999,5.431608993004774
110,2004-09-01 14:50:00,2004,245,890,30.15,43.3,909.2,0.0,4.9481,0.7978686121299815,81.65,3.4881191528466227
110,2004-09-01 15:00:00,2004,245,900,30.02,43.83,908.96,0.0,4.2676,1.3830114645624276,71.755,4.593106846545637
110,2004-09-01 15:10:00,2004,245,910,28.67,39.02,908.95,0.0,3.9702000000000006,1.3966111206138316,79.05,7.412332360162433
110,2004-09-01 15:20:00,2004,245,920,30.74,38.5,908.65,0.0,4.742700000000001,1.1493498693706035,58.07,8.09064381963729
110,2004-09-01 15:30:00,2004,245,930,29.69,40.31,908.53,0.0,4.560599999999999,1.9427150074058732,65.91499999999999,5.738617928497853
110,2004-09-01 15:40:00,2004,245,940,29.32,36.03,908.35,0.0,3.9818999999999987,1.2903509815377965,70.305,4.539432441672906
110,2004-09-01 15:50:00,2004,245,950,29.75,36.69,908.17,0.0,3.6562999999999994,0.855902648929447,92.7,4.592838271517003
110,2004-09-01 16:00:00,2004,245,960,31.2,39.58,907.93,0.0,4.1823,0.8898818960339,116.3,4.099905623299159
110,2004-09-01 16:10:00,2004,245,970,29.55,36.42,907.8,0.0,3.8427000000000007,0.8078938392855564,96.7,3.5470118907746166
110,2004-09-01 16:20:00,2004,245,980,29.67,35.93,907.68,0.0,3.1860999999999997,1.4164386051722193,90.0,3.6635647031389684
110,2004-09-01 16:30:00,2004,245,990,29.59,34.22,907.56,0.0,3.5061,1.128911909760899,104.6,4.6783095528846035
110,2004-09-01 16:40:00,2004,245,1000,28.37,35.37,907.26,0.0,3.9846000000000004,1.1950290744952146,96.4,8.301531041361145
110,2004-09-01 16:50:00,2004,245,1010,30.59,30.77,907.14,0.0,4.6091999999999995,1.0306586674980658,88.25,3.7134544572573964
110,2004-09-01 17:00:00,2004,245,1020,29.83,31.42,907.14,0.0,3.4923,1.0385463184449482,106.5,6.687397954989192
110,2004-09-01 17:10:00,2004,245,1030,32.3,35.44,906.96,0.0,3.6703,0.7068215317728923,89.9,2.053132391826795
110,2004-09-01 17:20:00,2004,245,1040,31.5,35.37,906.9,0.0,2.8425000000000002,0.7637971298424442,101.4,4.054088260610042
110,2004-09-01 17:30:00,2004,245,1050,32.2,33.5,906.59,0.0,4.3626,1.0255506055014765,75.55,2.648131339435254
110,2004-09-01 17:40:00,2004,245,1060,31.71,33.96,906.58,0.0,4.4187,0.4874496099313469,114.69999999999999,2.648447495456393
110,2004-09-01 17:50:00,2004,245,1070,30.57,35.04,906.51,0.0,3.0301,0.870184201444984,109.05000000000001,5.292184529891656
110,2004-09-01 18:00:00,2004,245,1080,32.09,31.78,906.51,0.0,4.253500000000001,0.6773717590806397,126.7,5.75913056643523
110,2004-09-01 18:10:00,2004,245,1090,32.28,30.14,906.5,0.0,3.9279999999999995,0.45333799017215987,82.75,2.0549660892645103
110,2004-09-01 18:20:00,2004,245,1100,31.44,30.04,906.49,0.0,4.6832,0.6599504695219348,113.2,3.265314312748083
110,2004-09-01 18:30:00,2004,245,1110,31.82,30.14,906.42,0.0,5.2465,0.9080194870645054,123.15,2.647233419396138
110,2004-09-01 18:40:00,2004,245,1120,30.75,29.08,906.42,0.0,3.8744,1.2093407938027871,117.0,2.8325059436955686
110,2004-09-01 18:50:00,2004,245,1130,32.36,29.64,906.41,0.0,4.2609,0.543510697022402,104.65,5.988422371308448
110,2004-09-01 19:00:00,2004,245,1140,31.2,29.54,906.35,0.0,4.9974,0.7396466423607667,118.7,3.161001386723395
110,2004-09-01 19:10:00,2004,245,1150,30.91,29.57,906.41,0.0,4.543200000000001,0.5904739715780122,113.75,2.396681091220752
110,2004-09-01 19:20:00,2004,245,1160,31.16,28.59,906.54,0.0,5.5211999999999986,0.901106209056402,105.5,1.6965325332595522
110,2004-09-01 19:30:00,2004,245,1170,28.78,25.73,906.54,0.0,3.7928000000000006,1.3387492338414657,100.45,2.067572174294483
110,2004-09-01 19:40:00,2004,245,1180,28.6,25.53,906.49,0.0,4.5943000000000005,0.37117293064614026,106.25,1.5623229672630055
110,2004-09-01 19:50:00,2004,245,1190,28.86,27.24,906.61,0.0,5.0165,0.5770457809683155,108.75,1.4204706735360377
110,2004-09-01 20:00:00,2004,245,1200,28.22,26.22,906.68,0.0,4.4654,0.48972423078935173,87.35,2.5494679401282525
110,2004-09-01 20:10:00,2004,245,1210,27.77,28.23,906.63,0.0,4.640300000000001,0.5732763634486325,73.05,2.5124384117166025
110,2004-09-01 20:20:00,2004,245,1220,27.58,28.2,906.75,0.0,3.6604,0.7865250154953748,87.5,2.663746732668027
110,2004-09-01 20:30:00,2004,245,1230,27.5,29.22,906.75,0.0,3.2646,0.875633637240294,80.3,2.046357684512616
110,2004-09-01 20:40:00,2004,245,1240,26.83,30.57,906.81,0.0,3.4210000000000003,0.610526184714646,78.6,1.7175875221928407
110,2004-09-01 20:50:00,2004,245,1250,26.62,33.07,906.82,0.0,3.1808,0.4773619172074787,85.80000000000001,1.294169443468794
110,2004-09-01 21:00:00,2004,245,1260,26.23,32.51,906.83,0.0,2.877,0.5668333088307355,90.44999999999999,1.6249360361870906
110,2004-09-01 21:10:00,2004,245,1270,25.36,35.57,906.89,0.0,1.8983999999999999,0.12448400164947548,107.55,1.5409139170108486
110,2004-09-01 21:20:00,2004,245,1280,25.03,36.23,907.02,0.0,1.7907999999999997,0.09505062978340664,104.55000000000001,1.6582859874829863
110,2004-09-01 21:30:00,2004,245,1290,24.72,37.02,907.08,0.0,2.4973,0.484021360869309,106.65,1.3100214269819297
110,2004-09-01 21:40:00,2004,245,1300,24.67,37.74,907.08,0.0,2.4697,0.3898016732191444,112.9,1.2422504089390487
110,2004-09-01 21:50:00,2004,245,1310,24.44,40.51,907.27,0.0,1.9428,0.26153937455848675,116.8,1.8108522685774628
110,2004-09-01 22:00:00,2004,245,1320,23.81,41.95,907.33,0.0,2.3296,0.49661883438575566,106.4,2.0677870445007294
110,2004-09-01 22:10:00,2004,245,1330,23.71,41.85,907.32,0.0,2.6734999999999998,0.3771805491626879,125.65,1.8281349158782385
110,2004-09-01 22:20:00,2004,245,1340,23.56,43.44,907.46,0.0,3.3231,0.16296315193591748,126.0,0.9253393484611409
110,2004-09-01 22:30:00,2004,245,1350,23.54,43.44,907.59,0.0,3.4405,0.410452663396023,126.6,1.757443472759698
110,2004-09-01 22:40:00,2004,245,1360,23.52,42.98,907.71,0.0,4.3558,0.3042801340869956,127.19999999999999,1.1781993291819899
110,2004-09-01 22:50:00,2004,245,1370,23.62,43.67,907.83,0.0,3.2595,0.7445440439177078,149.60000000000002,2.2370854944159446
110,2004-09-01 23:00:00,2004,245,1380,23.14,44.89,907.83,0.0,3.7441999999999993,0.440083022470382,143.0,3.064963841166608
110,2004-09-01 23:10:00,2004,245,1390,22.81,45.58,907.95,0.0,3.938,0.34291689955439664,132.5,1.5492137820104768
110,2004-09-01 23:20:00,2004,245,1400,23.06,45.35,908.07,0.0,3.9243,0.43657735727919844,127.25,1.2596331157918845
110,2004-09-01 23:30:00,2004,245,1410,22.97,45.58,908.2,0.0,3.8592000000000004,0.32387061888627355,126.80000000000001,1.8005692736551717
110,2004-09-01 23:40:00,2004,245,1420,22.58,46.0,908.26,0.0,4.2237,0.5618066195567454,123.15,1.2578349207575175
110,2004-09-01 23:50:00,2004,245,1430,22.44,48.21,908.38,0.0,3.9860000000000007,0.2642490407845515,126.4,1.5149738460917281
110,2004-09-02 00:00:00,2004,246,0,22.49,48.08,908.32,0.0,4.2692,0.4586029025444803,123.94999999999999,1.323080742377131
110,2004-09-02 00:10:00,2004,246,10,22.36,47.42,908.32,0.0,4.274199999999999,0.5185222163889306,123.3,1.7525951218862699
110,2004-09-02 00:20:00,2004,246,20,22.54,47.06,908.38,0.0,4.2234,0.36297082833503624,122.35,0.8970399917286114
110,2004-09-02 00:30:00,2004,246,30,22.51,47.36,908.39,0.0,4.3379,0.5029657487786268,127.4,0.7875300199710279
110,2004-09-02 00:40:00,2004,246,40,22.12,49.36,908.4,0.0,3.8211999999999997,0.2512938961101567,129.8,1.2429454478151658
110,2004-09-02 00:50:00,2004,246,50,22.19,48.41,908.46,0.0,3.9144999999999994,0.2234667511933014,134.7,1.014646797389719
110,2004-09-02 01:00:00,2004,246,60,21.73,49.46,908.52,0.0,3.372500000000001,0.505382418460406,141.0,3.2764771334224045
110,2004-09-02 01:10:00,2004,246,70,21.66,50.78,908.52,0.0,2.4913,0.29745701837034827,154.9,1.5111981921898752
110,2004-09-02 01:20:00,2004,246,80,21.33,50.94,908.58,0.0,2.2684,0.1934696071451247,169.8,1.9718613164291334
110,2004-09-02 01:30:00,2004,246,90,20.96,50.55,908.64,0.0,2.1256999999999997,0.16625418958797863,168.55,2.140296039416945
110,2004-09-02 01:40:00,2004,246,100,20.8,52.82,908.64,0.0,2.1037,0.25898865269007865,173.60000000000002,2.3464633406231
110,2004-09-02 01:50:00,2004,246,110,20.68,51.44,908.59,0.0,2.0013,0.17757818309440812,170.2,1.3883911830913396
110,2004-09-02 02:00:00,2004,246,120,20.63,51.84,908.54,0.0,1.9566,0.08790803275140574,169.7,1.332754094094249
110,2004-09-02 02:10:00,2004,246,130,20.4,52.07,908.48,0.0,1.6873999999999998,0.18901628383701644,165.05,1.7412306300131541
110,2004-09-02 02:20:00,2004,246,140,20.14,54.9,908.48,0.0,2.1581,0.4113129249394215,152.75,1.6300900447461186
110,2004-09-02 02:30:00,2004,246,150,20.74,50.59,908.54,0.0,1.9960999999999998,0.20730838542294097,162.0,0.9414878806731872
110,2004-09-02 02:40:00,2004,246,160,20.5,50.95,908.49,0.0,2.2347999999999995,0.3514224428424191,160.95,1.5046852104332968
110,2004-09-02 02:50:00,2004,246,170,20.21,52.56,908.36,0.0,2.0065999999999997,0.2308925676105183,154.75,1.637428765797316
110,2004-09-02 03:00:00,2004,246,180,20.25,52.5,908.25,0.0,2.2298,0.2690571190906001,159.85,1.7669680775205
110,2004-09-02 03:10:00,2004,246,190,20.59,52.2,908.19,0.0,2.4679,0.2992655639691573,152.60000000000002,2.037518294407699
110,2004-09-02 03:20:00,2004,246,200,20.61,50.19,908.14,0.0,2.4567000000000005,0.24876943810149443,151.0,2.1559269642575876
110,2004-09-02 03:30:00,2004,246,210,20.47,51.41,908.14,0.0,2.0552,0.2636941831406643,156.25,1.3608547050288498
110,2004-09-02 03:40:00,2004,246,220,20.31,52.63,908.21,0.0,2.0074,0.17899422709499138,154.3,1.173673723755658
110,2004-09-02 03:50:00,2004,246,230,19.98,52.1,908.15,0.0,2.5961,0.44511133438725203,149.39999999999998,1.658294395097156
110,2004-09-02 04:00:00,2004,246,240,20.26,51.91,908.09,0.0,3.4891000000000005,0.43914802616986537,138.05,2.3996165488084595
110,2004-09-02 04:10:00,2004,246,250,19.63,53.29,908.15,0.0,3.4922000000000004,0.39216969116272427,148.15,1.7406023524133767
110,2004-09-02 04:20:00,2004,246,260,19.63,54.38,908.03,0.0,3.2571000000000003,0.19941383547231067,146.75,1.753261680354896
110,2004-09-02 04:30:00,2004,246,270,19.54,55.23,908.03,0.0,3.2993,0.2515410503277747,146.6,1.7861467695621138
110,2004-09-02 04:40:00,2004,246,280,19.35,55.73,907.92,0.0,3.3099000000000003,0.2145680156345147,142.35000000000002,0.686256468721033
110,2004-09-02 04:50:00,2004,246,290,19.07,57.18,907.87,0.0,3.1416,0.12700936098484145,139.0,1.1618067495489648
110,2004-09-02 05:00:00,2004,246,300,18.71,59.28,907.93,0.0,3.2040999999999995,0.16416620981323898,138.8,0.8079038102567789
110,2004-09-02 05:10:00,2004,246,310,18.43,60.24,907.75,0.0,3.6143,0.11228441071176759,142.6,0.5785882877888862
110,2004-09-02 05:20:00,2004,246,320,18.37,60.44,907.75,0.0,3.8344,0.21987835020503702,143.45,0.8886133099797606
110,2004-09-02 05:30:00,2004,246,330,18.32,60.17,907.75,0.0,3.8800999999999997,0.20313512197002703,139.55,0.722058309350015
110,2004-09-02 05:40:00,2004,246,340,17.93,61.46,907.51,0.0,3.2039999999999997,0.17082284520650168,135.55,0.9325777465502525
110,2004-09-02 05:50:00,2004,246,350,17.74,62.45,907.52,0.0,3.4141999999999997,0.21026427815172646,132.0,1.630298036047717
110,2004-09-02 06:00:00,2004,246,360,17.91,61.53,907.59,0.0,3.6505,0.2802706033659455,129.9,2.501391196537202
110,2004-09-02 06:10:00,2004,246,370,18.05,61.2,907.53,0.0,3.6042,0.43658543773749975,126.7,1.9742894721658033
110,2004-09-02 06:20:00,2004,246,380,18.23,59.72,907.53,0.0,3.7542,0.44391610819062555,117.1,1.363608461990388
110,2004-09-02 06:30:00,2004,246,390,18.16,59.09,907.47,0.0,3.5837000000000003,0.32964629192177763,128.05,0.9698847328833047
110,2004-09-02 06:40:00,2004,246,400,17.66,60.94,907.54,0.0,3.4103000000000003,0.32190959738549113,127.5,1.1941592953758076
110,2004-09-02 06:50:00,2004,246,410,17.4,62.98,907.55,0.0,3.4423000000000004,0.18140749096379039,138.65,0.3966862760282986
110,2004-09-02 07:00:00,2004,246,420,17.31,64.5,907.43,0.0,3.3487,0.1262933533924533,136.3,1.1117554617802952
110,2004-09-02 07:10:00,2004,246,430,17.16,65.42,907.43,0.0,3.3150000000000004,0.05582910431745143,133.0,0.5243400181322909
110,2004-09-02 07:20:00,2004,246,440,17.1,65.06,907.44,0.0,3.4191000000000003,0.13111271656267542,128.89999999999998,1.3924091953710853
110,2004-09-02 07:30:00,2004,246,450,17.54,61.6,907.5,0.0,3.5452999999999997,0.24502247062486157,122.4,2.199258973684237
110,2004-09-02 07:40:00,2004,246,460,17.69,60.28,907.62,0.0,3.5480999999999994,0.4155081092937766,120.4,1.4341093211337401
110,2004-09-02 07:50:00,2004,246,470,17.45,59.85,907.68,0.0,3.5168999999999997,0.23688555605326933,125.85,1.7606758564536789
110,2004-09-02 08:00:00,2004,246,480,17.51,60.84,907.74,0.0,3.4713000000000003,0.15135245840972208,122.25,1.420767140616592
110,2004-09-02 08:10:00,2004,246,490,17.41,60.38,907.75,0.0,3.9920999999999998,0.38760502519388956,112.7,2.7363283039061375
110,2004-09-02 08:20:00,2004,246,500,17.44,58.67,907.87,0.0,3.9845999999999995,0.5756519395915864,110.75,0.9447709979898377
110,2004-09-02 08:30:00,2004,246,510,17.21,58.57,907.94,0.0,3.7218000000000004,0.19964902537536555,112.95,1.5839515051683697
110,2004-09-02 08:40:00,2004,246,520,16.84,61.67,908.13,0.0,3.3710999999999998,0.29166893332452576,113.05000000000001,1.633172419215298
110,2004-09-02 08:50:00,2004,246,530,16.6,61.14,908.25,0.0,2.9505000000000003,0.2460683057833965,110.3,1.2270194837908603
110,2004-09-02 09:00:00,2004,246,540,16.51,61.47,908.43,0.0,2.7049,0.30222818825810704,111.05,1.0712723098542642
110,2004-09-02 09:10:00,2004,246,550,16.44,62.46,908.62,0.0,2.1887999999999996,0.16352084474667652,121.8,2.038852226392152
110,2004-09-02 09:20:00,2004,246,560,16.45,63.22,908.68,0.0,2.4690000000000003,0.2024335281847682,125.5,2.2620533130648703
110,2004-09-02 09:30:00,2004,246,570,16.56,62.3,908.81,0.0,2.7904,0.3945225525168925,128.95,1.6807667331422058
110,2004-09-02 09:40:00,2004,246,580,16.92,61.91,908.94,0.0,2.6223,0.31490388304299394,121.6,4.839967199552202
110,2004-09-02 09:50:00,2004,246,590,17.04,61.02,909.0,0.0,3.1582,0.47148955449723373,125.4,3.9213957592652062
110,2004-09-02 10:00:00,2004,246,600,17.42,60.33,909.12,0.0,3.5085,0.6204407483573449,126.6,3.052482403581918
